5	-0.0692011	0.0597873
15	-0.034828	0.00939158
25	-0.00487757	0.00597855
35	-0.0160618	0.00331882
45	-0.0188851	0.00171565
55	-0.0234648	0.000914844
65	-0.027048	0.000545543
75	-0.0290468	0.000400124
85	-0.0310138	0.000353133
95	-0.0320552	0.000332946
105	-0.0338249	0.000321602
115	-0.0345426	0.000313528
125	-0.035738	0.000306766
135	-0.0370955	0.000301535
145	-0.0369288	0.000296542
155	-0.0376711	0.000292698
165	-0.0389217	0.000289672
175	-0.0396018	0.000286784
185	-0.0401685	0.000284656
195	-0.0413681	0.000282853
205	-0.0414637	0.000281548
215	-0.04248	0.000280453
225	-0.0424169	0.000279801
235	-0.0431003	0.000279474
245	-0.0439585	0.000279074
255	-0.0439812	0.000279194
265	-0.0442771	0.000279505
275	-0.0444524	0.000280245
285	-0.0449784	0.000280997
295	-0.0458747	0.000282095
305	-0.0461864	0.000283491
315	-0.0462584	0.00028477
325	-0.0474004	0.000286665
335	-0.0473672	0.000288609
345	-0.0469786	0.000290814
355	-0.0481236	0.000293489
365	-0.048164	0.000296216
375	-0.0483047	0.000299155
385	-0.0489177	0.000302421
395	-0.0494675	0.000306161
405	-0.0495293	0.000310015
415	-0.0494851	0.000314218
425	-0.0493781	0.000319148
435	-0.0494841	0.000324
445	-0.0501867	0.000329587
455	-0.0508916	0.00033502
465	-0.0502994	0.000341733
475	-0.0512705	0.000348474
485	-0.0508752	0.000356317
495	-0.0505979	0.000364128
505	-0.050316	0.000372555
515	-0.0505835	0.000382188
525	-0.0512054	0.000392659
535	-0.0508494	0.000403751
545	-0.0516931	0.000416357
555	-0.0523747	0.000429273
565	-0.0524988	0.000444124
575	-0.0520861	0.000460309
585	-0.0522468	0.00047779
595	-0.0526821	0.000496775
605	-0.0536485	0.000519585
615	-0.0530987	0.00054368
625	-0.0529323	0.000570571
635	-0.0537781	0.000599934
645	-0.05299	0.000634315
655	-0.053917	0.000672652
665	-0.0545316	0.000715994
675	-0.052913	0.000767167
685	-0.0536381	0.000824907
695	-0.0539294	0.000887973
705	-0.053828	0.000967339
715	-0.0527413	0.00105547
725	-0.0535238	0.00116386
735	-0.0548406	0.0012908
745	-0.0575593	0.00143981
755	-0.052388	0.00162107
765	-0.0550479	0.00184763
775	-0.0565772	0.00211642
785	-0.0586088	0.00244638
795	-0.0552395	0.00283863
805	-0.0536764	0.00335688
815	-0.0507665	0.0039522
825	-0.052852	0.00476417
835	-0.0560217	0.00593149
845	-0.0521749	0.00709346
855	-0.0592154	0.00893376
865	-0.0619076	0.0109748
875	-0.0676117	0.0138015
885	-0.0431679	0.0173561
895	-0.03539	0.0237217
905	-0.00559974	0.0297187
915	-0.0255232	0.0403055
925	-0.0194003	0.0614496
935	-0.0122164	0.0665108
945	0.00253945	0.0994758
955	-0.0333014	0.224962
965	0	0.0784254
975	-0.00494194	0.123409
985	0	0.128259
995	0	0.128225
1005	0	0.128192
1015	0	0.128158
1025	0	0.128125
1035	0	0.128091
1045	0	0.128058
1055	0	0.128024
1065	0	0.127991
1075	0	0.127957
1085	0	0.127924
1095	0	0.12789
1105	0	0.127857
1115	0	0.127824
1125	0	0.12779
1135	0	0.127757
1145	0	0.127724
1155	0	0.12769
1165	0	0.127657
1175	0	0.127624
1185	0	0.12759
1195	0	0.127557
