5	0.017882	0.0289584
15	0.00996541	0.0163832
25	-0.0240524	0.00958579
35	-0.0246512	0.00511054
45	-0.0158866	0.00247767
55	-0.0263904	0.00123127
65	-0.0273172	0.000709317
75	-0.0279129	0.000529367
85	-0.0290241	0.000470399
95	-0.0306917	0.00044323
105	-0.0317497	0.000427839
115	-0.03341	0.000417486
125	-0.0350512	0.000410171
135	-0.0363428	0.000404017
145	-0.035913	0.00039881
155	-0.0367547	0.000394728
165	-0.038408	0.000390966
175	-0.0392313	0.000387857
185	-0.0395427	0.000385049
195	-0.0408881	0.000383285
205	-0.0410516	0.000381797
215	-0.0415007	0.000380245
225	-0.0422365	0.000379454
235	-0.0424883	0.000379163
245	-0.0431705	0.000379015
255	-0.0437795	0.000379374
265	-0.0436231	0.000380091
275	-0.0448055	0.000380617
285	-0.0453314	0.000381846
295	-0.04489	0.000383237
305	-0.0458163	0.00038509
315	-0.0452587	0.000386972
325	-0.0463793	0.000389609
335	-0.0472329	0.000392242
345	-0.0462347	0.000395671
355	-0.0479414	0.000398792
365	-0.0479947	0.000402852
375	-0.0478879	0.000406761
385	-0.0480913	0.00041156
395	-0.0482704	0.000416328
405	-0.0485924	0.000421607
415	-0.0491649	0.000427596
425	-0.0493964	0.000434153
435	-0.0508056	0.000440822
445	-0.051116	0.000448303
455	-0.0512214	0.000456317
465	-0.0504579	0.000464955
475	-0.0506728	0.000474331
485	-0.0513344	0.000484468
495	-0.0515886	0.000495924
505	-0.0508596	0.000507779
515	-0.0516282	0.000520532
525	-0.0518722	0.000535162
535	-0.0512843	0.000549689
545	-0.0522125	0.000566586
555	-0.0513473	0.00058505
565	-0.0530012	0.000605004
575	-0.052883	0.000626902
585	-0.0525931	0.000651248
595	-0.0514473	0.000678128
605	-0.0530334	0.000707191
615	-0.0524317	0.000740031
625	-0.0524277	0.000776993
635	-0.0537018	0.000818287
645	-0.0538068	0.000864551
655	-0.0537419	0.000916118
665	-0.0536043	0.000974841
675	-0.0526031	0.00104154
685	-0.0547039	0.00111695
695	-0.0531026	0.00120964
705	-0.0562828	0.00130899
715	-0.0563192	0.00143069
725	-0.051529	0.00157295
735	-0.0550566	0.00173774
745	-0.0582233	0.00193301
755	-0.0527287	0.00217292
765	-0.0539681	0.00245519
775	-0.0546618	0.00281295
785	-0.0551365	0.00324091
795	-0.0478757	0.00376024
805	-0.0522398	0.00442663
815	-0.049689	0.00524133
825	-0.0632364	0.00632102
835	-0.0546764	0.00766323
845	-0.0601509	0.00941982
855	-0.063541	0.0118045
865	-0.0643467	0.0147164
875	-0.0421017	0.0196188
885	0.0180386	0.0249289
895	0.0415896	0.0312685
905	0.0273956	0.0418876
915	0.00661098	0.0502181
925	-0.00958718	0.0786506
935	0.0275743	0.0993031
945	-0.0202382	0.135258
955	-0.000124075	0.142178
965	0.00370123	0.144995
975	0	0.16686
985	0	0.179609
995	0	0.181741
1005	0	0.187355
1015	0	0.156452
1025	0	0.154235
1035	0	0.139001
1045	0	0.124657
1055	0	0.17228
1065	0	0.128303
1075	0	0.203134
1085	nan	nan
1095	nan	nan
1105	0	0.258281
1115	nan	nan
1125	nan	nan
1135	nan	nan
1145	nan	nan
1155	0	0.230654
1165	nan	nan
1175	nan	nan
1185	0	0.140941
1195	nan	nan
