5.000000	nan	nan
15.000000	nan	nan
25.000000	nan	nan
35.000000	nan	nan
45.000000	nan	nan
55.000000	-0.1652330	0.0173739
65.000000	-0.1212867	0.0125213
75.000000	-0.0904514	0.0092287
85.000000	-0.0695968	0.0070770
95.000000	-0.0583313	0.0059349
105.000000	-0.0508924	0.0051950
115.000000	-0.0454112	0.0046664
125.000000	-0.0405908	0.0042372
135.000000	-0.0364830	0.0039357
145.000000	-0.0337309	0.0037405
155.000000	-0.0301266	0.0035362
165.000000	-0.0267996	0.0034127
175.000000	-0.0257901	0.0032724
185.000000	-0.0233907	0.0031777
195.000000	-0.0211354	0.0031457
205.000000	-0.0196458	0.0030864
215.000000	-0.0201678	0.0029897
225.000000	-0.0176130	0.0030497
235.000000	-0.0170740	0.0029644
245.000000	-0.0159626	0.0029819
255.000000	-0.0143412	0.0029830
265.000000	-0.0147060	0.0027933
275.000000	-0.0138752	0.0029340
285.000000	-0.0141393	0.0028717
295.000000	-0.0129532	0.0030018
305.000000	-0.0135668	0.0028815
315.000000	-0.0124048	0.0030253
325.000000	-0.0120470	0.0030345
335.000000	-0.0121349	0.0031003
345.000000	-0.0125252	0.0029831
355.000000	-0.0128065	0.0030066
365.000000	-0.0124416	0.0029645
375.000000	-0.0120563	0.0032049
385.000000	-0.0114020	0.0032681
395.000000	-0.0124710	0.0031985
405.000000	-0.0130718	0.0032122
415.000000	-0.0117667	0.0032641
425.000000	-0.0123996	0.0032315
435.000000	-0.0123500	0.0033791
445.000000	-0.0124255	0.0033692
455.000000	-0.0135301	0.0033602
465.000000	-0.0132500	0.0034795
475.000000	-0.0145419	0.0033708
485.000000	-0.0151165	0.0034391
495.000000	-0.0136917	0.0035326
505.000000	-0.0142429	0.0035434
515.000000	-0.0154942	0.0035801
525.000000	-0.0150521	0.0035833
535.000000	-0.0176404	0.0034896
545.000000	-0.0168023	0.0036083
555.000000	-0.0175072	0.0036267
565.000000	-0.0163914	0.0037659
575.000000	-0.0186457	0.0037826
585.000000	-0.0195377	0.0036981
595.000000	-0.0199757	0.0036702
605.000000	-0.0188390	0.0040217
615.000000	-0.0206608	0.0039655
625.000000	-0.0192425	0.0041219
635.000000	-0.0195900	0.0043074
645.000000	-0.0206592	0.0040128
655.000000	-0.0233446	0.0040235
665.000000	-0.0241671	0.0039580
675.000000	-0.0239130	0.0041198
685.000000	-0.0270939	0.0042661
695.000000	-0.0221146	0.0043836
705.000000	-0.0226012	0.0050118
715.000000	-0.0237469	0.0044508
725.000000	-0.0263285	0.0040787
735.000000	-0.0243113	0.0045568
745.000000	-0.0216691	0.0047212
755.000000	-0.0209379	0.0052264
765.000000	-0.0231205	0.0044576
775.000000	-0.0185722	0.0046635
785.000000	-0.0119769	0.0051549
795.000000	-0.0215664	0.0049043
805.000000	-0.0065116	0.0046978
815.000000	-0.0097206	0.0054218
825.000000	0.0011005	0.0064048
835.000000	-0.0005363	0.0084046
845.000000	0.0014051	0.0105718
855.000000	0.0146366	0.0111401
865.000000	0.0119959	0.0072517
875.000000	0.0522317	0.0453373
885.000000	0.0600688	0.0986311
895.000000	0.0701930	0.0395067
905.000000	0.0875048	0.0570467
915.000000	0.0938022	0.1451941
925.000000	0.1597668	3.6747289
935.000000	0.0978094	7.3664195
945.000000	nan	nan
955.000000	nan	nan
965.000000	0.0000000	0.0007000
975.000000	0.0000000	0.0007000
985.000000	0.0000000	0.0007000
995.000000	0.0000000	0.0007000
