5	0.244589313465819	-0.716107775668306
15	0.272933975180896	-0.565627718959397
25	0.298182580646737	-0.493864598847111
35	0.260742430813267	-0.324480982934891
45	0.259649447169466	-0.241078811594413
55	0.26257902751857	-0.181190025884218
65	0.262339166821308	-0.120458742110799
75	0.264617373836284	-0.0751136948629999
85	0.2623580456457	-0.0191265228067489
95	0.264406202480763	0.0165166163137187
105	0.2647339051197	0.054718773684505
115	0.265747540942355	0.0868156995182354
125	0.268618321517927	0.108190184545107
135	0.270841163479646	0.129423181941836
145	0.27370664572365	0.145514424993829
155	0.275561124652579	0.163676356891435
165	0.279586778343755	0.170777335866142
175	0.281873484067166	0.183472182591714
185	0.284805183310835	0.191935234929187
195	0.287611693570097	0.199559060996864
205	0.291667877651773	0.200792213978842
215	0.294417903446457	0.206350511126896
225	0.298575754320416	0.205209085154003
235	0.301497683297766	0.208228348111718
245	0.304641893242437	0.209567700310356
255	0.307892379572901	0.20978466909397
265	0.311435435337078	0.208238600490131
275	0.313180087168482	0.213081238442622
285	0.316172816338981	0.212531029463206
295	0.31685836469241	0.220320496209
305	0.321136100178235	0.213881568923377
315	0.323769512192841	0.213319568619498
325	0.325903483689906	0.214228476015625
335	0.325874168106124	0.222819175272467
345	0.330209024485638	0.214790283620694
355	0.330216681921487	0.222459413793296
365	0.333103045696948	0.219192137024661
375	0.335419234743658	0.217761803569275
385	0.336715985361777	0.219764142286101
395	0.336738633756973	0.226118709394578
405	0.340710166095273	0.21794904331061
415	0.341644442691142	0.220498550952569
425	0.342384694816679	0.223513368923778
435	0.344214525695887	0.22243070927986
445	0.345066459303898	0.224629160420388
455	0.348685920883787	0.216899124651937
465	0.347473572725898	0.225971943999677
475	0.348826425260255	0.225861987135833
485	0.350734759510612	0.223656470920851
495	0.3523362749456	0.222391189125899
505	0.350047472385706	0.234567134110875
515	0.35378272558991	0.225537823188037
525	0.354729597170194	0.226133562004199
535	0.354544369391122	0.230521115614688
545	0.355732244248302	0.230030122275999
555	0.354662595201327	0.237256920683687
565	0.352404749334081	0.248615744449483
575	0.356014980204533	0.23924856392458
585	0.359877952635734	0.229108481639549
595	0.360913684974427	0.228641423568952
605	0.360233900989835	0.233936535621039
615	0.360514515457366	0.235864578597766
625	0.36677515719924	0.217527267777377
635	0.360793347866909	0.240438128864182
645	0.364586085463273	0.230155071161798
655	0.362845442851669	0.238617135576187
665	0.366867676039634	0.227500613390114
675	0.364931049160601	0.236423996889344
685	0.372887103566033	0.212337737744814
695	0.372402831450305	0.21615067993358
705	0.365889927506041	0.24001464939485
715	0.363334399051374	0.250909984307817
725	0.366631418057279	0.241759299075761
735	0.371029683471605	0.229059661592462
745	0.384844900398286	0.186837191480581
755	0.38899825488546	0.175996261488113
765	0.377243213120638	0.214481749486227
775	0.379711837475449	0.208369881718196
785	0.383510751715602	0.198123165208269
795	0.372130795233487	0.236494943230878
805	0.381180153753782	0.208790802789709
815	0.388234086477756	0.188409999023956
825	0.408867501128252	0.129903808807394
835	0.324198610212744	0.426799933659013
845	0.416080866614973	0.113097422019253
855	0.372232915652854	0.245718222360247
865	0.334913425738579	0.386159189146391
875	0.447705346594262	0.0381312767763149
885	0.435822741717461	0.0676324583472301
895	0.396831040137404	0.173820556123991
905	0.400830907108758	0.163351043000899
915	0.284927747432479	0.638291498749519
925	0.25179923457176	0.855731270731331
935	0.439086971836206	0.065252255403822
945	-nan	-nan
955	-nan	-nan
965	-nan	-nan
975	-nan	-nan
985	-nan	-nan
995	-nan	-nan
1005	-nan	-nan
1015	-nan	-nan
1025	-nan	-nan
1035	-nan	-nan
1045	-nan	-nan
1055	-nan	-nan
1065	-nan	-nan
1075	-nan	-nan
1085	-nan	-nan
1095	-nan	-nan
1105	-nan	-nan
1115	-nan	-nan
1125	-nan	-nan
1135	-nan	-nan
1145	-nan	-nan
1155	-nan	-nan
1165	-nan	-nan
