Abs(theta)	Type0		Type1		Type23
0.5		498		5		2
1.5		1507		18		9
2.5		2528		14		14
3.5		3500		31		26
4.5		4507		41		40
5.5		5491		70		48
6.5		6501		78		56
7.5		7515		70		48
8.5		8487		94		74
9.5		9503		86		67
10.5		10496		111		90
11.5		11356		137		100
12.5		12405		137		80
13.5		13373		164		121
14.5		14324		167		129
15.5		15389		173		114
16.5		16234		215		126
17.5		17198		218		140
18.5		18092		226		133
19.5		19005		240		176
20.5		20053		225		195
21.5		20887		253		190
22.5		21790		295		188
23.5		22687		334		209
24.5		23624		318		238
25.5		24458		345		205
26.5		25399		355		226
27.5		26239		379		257
28.5		27101		428		245
29.5		27903		394		256
30.5		28732		463		275
31.5		29619		486		295
32.5		30322		502		304
33.5		31116		552		348
34.5		31929		543		323
35.5		32745		595		363
36.5		33541		605		381
37.5		34217		694		417
38.5		34863		731		418
39.5		35733		686		419
40.5		36262		726		454
41.5		37122		755		459
42.5		37725		784		480
43.5		38351		858		475
44.5		38964		879		521
45.5		39658		878		520
46.5		40193		984		541
47.5		40763		1054		567
48.5		41380		1069		601
49.5		41872		1128		628
50.5		42426		1107		636
51.5		42961		1195		676
52.5		43501		1229		684
53.5		43970		1250		683
54.5		44348		1398		727
55.5		44978		1383		697
56.5		45362		1399		786
57.5		45811		1472		819
58.5		46226		1512		841
59.5		46591		1532		877
60.5		46915		1587		875
61.5		47318		1632		847
62.5		47641		1709		926
63.5		48075		1756		915
64.5		48275		1785		1001
65.5		48621		1818		969
66.5		48965		1816		1004
67.5		49159		1948		1028
68.5		49452		2005		1038
69.5		49840		2002		1054
70.5		50058		2091		1118
71.5		50102		2086		1070
72.5		50257		2112		1178
73.5		50451		2128		1141
74.5		50712		2173		1163
75.5		50923		2214		1215
76.5		50831		2250		1273
77.5		51045		2306		1224
78.5		51069		2392		1260
79.5		51459		2336		1204
80.5		51452		2352		1354
81.5		51353		2446		1285
82.5		51475		2413		1262
83.5		51645		2464		1408
84.5		51593		2442		1363
85.5		51914		2536		1364
86.5		51547		2426		1463
87.5		50683		2462		1392
88.5		50200		2444		1499
89.5		50472		2483		1384
