Abs(theta)	Type0		Type1		Type23
0.5		494		8		5
1.5		1504		16		10
2.5		2494		33		26
3.5		3504		35		27
4.5		4521		36		35
5.5		5498		56		44
6.5		6532		60		54
7.5		7479		70		57
8.5		8506		83		63
9.5		9454		106		74
10.5		10484		108		82
11.5		11429		138		91
12.5		12456		112		88
13.5		13374		158		92
14.5		14358		159		114
15.5		15275		188		140
16.5		16299		185		136
17.5		17212		206		160
18.5		18117		227		163
19.5		19179		216		156
20.5		20031		248		169
21.5		20949		267		171
22.5		21885		247		205
23.5		22847		286		203
24.5		23596		316		219
25.5		24506		367		250
26.5		25387		382		241
27.5		26203		412		233
28.5		27114		440		238
29.5		27986		416		273
30.5		28776		445		291
31.5		29589		470		275
32.5		30394		502		318
33.5		31201		545		357
34.5		31876		570		349
35.5		32757		586		355
36.5		33450		615		417
37.5		34181		660		426
38.5		34777		714		422
39.5		35583		752		421
40.5		36285		774		447
41.5		37038		795		443
42.5		37708		827		510
43.5		38279		875		534
44.5		38997		927		495
45.5		39503		938		560
46.5		40327		935		551
47.5		40726		1048		565
48.5		41407		1017		601
49.5		42063		1042		586
50.5		42432		1163		651
51.5		43114		1138		655
52.5		43460		1208		737
53.5		44060		1301		716
54.5		44456		1374		696
55.5		45010		1403		713
56.5		45421		1444		732
57.5		45928		1434		806
58.5		46225		1542		837
59.5		46583		1565		846
60.5		47047		1579		882
61.5		47419		1577		849
62.5		47832		1709		953
63.5		47891		1718		960
64.5		48455		1829		975
65.5		48649		1847		1004
66.5		48945		1907		1017
67.5		49352		1901		1031
68.5		49652		1944		1035
69.5		49790		2040		1082
70.5		49916		1982		1132
71.5		50185		2127		1085
72.5		50187		2196		1210
73.5		50631		2173		1191
74.5		50787		2201		1155
75.5		50913		2277		1190
76.5		50899		2284		1189
77.5		51234		2322		1263
78.5		51202		2359		1307
79.5		51452		2296		1270
80.5		51575		2423		1296
81.5		51700		2360		1313
82.5		51692		2436		1311
83.5		51640		2383		1359
84.5		51588		2403		1331
85.5		51796		2402		1430
86.5		51859		2468		1422
87.5		51593		2416		1453
88.5		51688		2507		1446
89.5		49800		2378		1475
