Abs(theta)	Type0		Type1		Type23
0.5		244		3		0
1.5		759		1		5
2.5		1238		11		15
3.5		1735		15		15
4.5		2214		19		18
5.5		2715		23		27
6.5		3238		30		30
7.5		3728		43		24
8.5		4189		35		44
9.5		4708		45		49
10.5		5160		62		41
11.5		5673		71		36
12.5		6166		58		42
13.5		6655		65		41
14.5		7091		81		54
15.5		7570		89		56
16.5		8027		95		73
17.5		8529		118		69
18.5		8987		93		79
19.5		9461		87		66
20.5		9887		126		84
21.5		10413		134		91
22.5		10762		133		120
23.5		11300		143		117
24.5		11668		166		109
25.5		12080		167		115
26.5		12557		163		127
27.5		12924		193		115
28.5		13390		195		129
29.5		13828		214		132
30.5		14219		230		143
31.5		14696		222		170
32.5		15060		218		151
33.5		15497		264		191
34.5		15792		286		171
35.5		16162		300		161
36.5		16546		310		203
37.5		16944		325		224
38.5		17168		335		212
39.5		17609		347		223
40.5		17967		363		223
41.5		18342		377		248
42.5		18641		403		224
43.5		18891		447		267
44.5		19271		431		268
45.5		19607		451		268
46.5		19831		471		268
47.5		20188		489		316
48.5		20480		529		328
49.5		20843		545		294
50.5		20986		553		334
51.5		21313		567		343
52.5		21487		615		349
53.5		21720		642		363
54.5		22043		679		373
55.5		22212		635		408
56.5		22376		670		433
57.5		22733		703		392
58.5		22846		706		437
59.5		23042		760		444
60.5		23249		760		458
61.5		23445		801		424
62.5		23657		808		495
63.5		23783		785		519
64.5		23965		852		510
65.5		23955		916		514
66.5		24230		836		533
67.5		24179		988		534
68.5		24471		936		558
69.5		24587		960		539
70.5		24665		964		612
71.5		24838		947		539
72.5		24882		1018		595
73.5		24903		1037		606
74.5		24994		1074		574
75.5		25066		1143		651
76.5		25175		1097		628
77.5		25256		1070		638
78.5		25223		1121		667
79.5		25259		1145		627
80.5		25346		1104		656
81.5		25520		1095		642
82.5		25473		1170		697
83.5		25364		1151		720
84.5		25354		1144		722
85.5		25403		1136		698
86.5		25357		1108		713
87.5		24785		1159		753
88.5		24372		1148		723
89.5		23178		1079		753
