5	-nan	-nan
15	-nan	-nan
25	1	-nan
35	0.006369807917	0.2358823176
45	-0.03093318134	0.01507543491
55	-0.02985082817	0.003817444091
65	-0.03460174264	0.002330567637
75	-0.03378181649	0.001876159573
85	-0.03251119779	0.001654280653
95	-0.03410647042	0.001519888876
105	-0.0345332233	0.001430459911
115	-0.03678424439	0.001367598786
125	-0.03621671581	0.001319354415
135	-0.03676837917	0.001282469479
145	-0.03704280949	0.001251681902
155	-0.03821475107	0.00122737988
165	-0.03956218465	0.001207382658
175	-0.03988644167	0.001190208632
185	-0.04044407288	0.001176777334
195	-0.04150437541	0.001165574513
205	-0.04133458943	0.001157125787
215	-0.04301880237	0.001150161978
225	-0.04266113993	0.001145341121
235	-0.04333953046	0.001141687372
245	-0.04397503006	0.001139718657
255	-0.04376242955	0.001139125752
265	-0.0446580883	0.001139453007
275	-0.04491029491	0.001141260343
285	-0.04579696948	0.001143835598
295	-0.0462455117	0.001147778449
305	-0.04590045991	0.001152618365
315	-0.04684018198	0.001158728487
325	-0.0468520281	0.001165386832
335	-0.04737309641	0.001173095922
345	-0.04740898226	0.001182012334
355	-0.04813814473	0.001191986346
365	-0.04787217784	0.001203421573
375	-0.04837707758	0.001215520885
385	-0.04804073683	0.001229006018
395	-0.04960149805	0.001243483237
405	-0.04948450039	0.001259745634
415	-0.04997951735	0.001277079865
425	-0.04949839885	0.001296072005
435	-0.05090173659	0.001316449618
445	-0.0505526125	0.001338684976
455	-0.05049740134	0.001363124665
465	-0.05110824498	0.001389285819
475	-0.05035772051	0.001417817334
485	-0.05100112349	0.001448030869
495	-0.05116543354	0.001481468979
505	-0.05094756025	0.001517439513
515	-0.05166581084	0.001556841687
525	-0.05170037915	0.001599728194
535	-0.05182069198	0.001646745117
545	-0.05168945036	0.001697780029
555	-0.05238846743	0.001753434274
565	-0.05225363274	0.001815534809
575	-0.0520915359	0.001883149776
585	-0.05243905338	0.001959663433
595	-0.05241121253	0.002044170229
605	-0.05317063115	0.002137329667
615	-0.05267210098	0.002243352628
625	-0.05256498871	0.002363498209
635	-0.05304290574	0.002499430802
645	-0.05283872563	0.002657515784
655	-0.05378656448	0.002838969791
665	-0.05329023839	0.003054455624
675	-0.05354770823	0.003306980071
685	-0.05547126315	0.003613731104
695	-0.05458833544	0.003993532948
705	-0.05373995261	0.004468078477
715	-0.0535574198	0.005087108796
725	-0.05773456516	0.005931897648
735	-0.05356789881	0.007106395887
745	-0.05657397978	0.008958661307
755	-0.04784561414	0.01205566384
765	-0.06151085891	0.01875487317
775	-0.03501820944	0.04213426582
785	-nan	-nan
795	-nan	-nan
805	-nan	-nan
815	-nan	-nan
825	-nan	-nan
835	-nan	-nan
845	-nan	-nan
855	-nan	-nan
865	-nan	-nan
875	-nan	-nan
885	-nan	-nan
895	-nan	-nan
905	-nan	-nan
915	-nan	-nan
925	-nan	-nan
935	-nan	-nan
945	-nan	-nan
955	-nan	-nan
965	-nan	-nan
975	-nan	-nan
985	-nan	-nan
995	-nan	-nan
