5	0.05833739837	0.2426443085
15	-0.02884299967	0.06400576944
25	-0.02673745235	0.0321114358
35	-0.02317296121	0.02136122504
45	-0.02742473115	0.01569204217
55	-0.02613737319	0.01191264149
65	-0.02384354583	0.00934582107
75	-0.02198171292	0.007947142233
85	-0.02554729667	0.00741381092
95	-0.03357244281	0.007063326633
105	-0.03748077985	0.006799947544
115	-0.0276756631	0.006575392514
125	-0.02695850866	0.006483980346
135	-0.02748097367	0.006344633765
145	-0.04365921766	0.006209937941
155	-0.03714276274	0.006136731068
165	-0.03682017149	0.006035982807
175	-0.04263361799	0.005984497475
185	-0.03696792285	0.005907066409
195	-0.02835376289	0.005892488025
205	-0.04436191139	0.005847421914
215	-0.03571484178	0.005823807941
225	-0.04384792603	0.005833947443
235	-0.02986150557	0.005783537772
245	-0.04319345733	0.005770577124
255	-0.03571585862	0.005764131264
265	-0.05287986138	0.005785354844
275	-0.04042235801	0.005781687257
285	-0.05020177619	0.005815879556
295	-0.04588239092	0.005809155129
305	-0.05151308147	0.005860271991
315	-0.04040147262	0.005904598376
325	-0.04834191599	0.005928104099
335	-0.04291453628	0.00597503424
345	-0.05092090291	0.005997818001
355	-0.04659446653	0.006036918069
365	-0.05504106548	0.006138887378
375	-0.06314710324	0.006151664321
385	-0.05829890815	0.00625616601
395	-0.05076903461	0.006319031774
405	-0.04513160501	0.006364987856
415	-0.05626563579	0.006450411018
425	-0.05086426067	0.006584353248
435	-0.05613450285	0.006686674683
445	-0.05709997669	0.006827432752
455	-0.05385795912	0.006908117197
465	-0.05312137837	0.007086282691
475	-0.0527525522	0.007202714809
485	-0.05718436907	0.007318371611
495	-0.0575107568	0.007522394118
505	-0.04820267664	0.007772797894
515	-0.05132302044	0.007890080039
525	-0.06876176972	0.008144757495
535	-0.05484618374	0.00838872914
545	-0.05107174876	0.008673990795
555	-0.04983455203	0.008932829635
565	-0.02789398397	0.009266367786
575	-0.04650357888	0.00957590391
585	-0.05718899341	0.009949027529
595	-0.04848357864	0.01041583119
605	-0.04469340413	0.01078994651
615	-0.06019756256	0.01129653322
625	-0.05330970885	0.01202177186
635	-0.04935311537	0.01262259363
645	-0.05413848851	0.01341471569
655	-0.03639799203	0.01437884575
665	-0.04911840032	0.01557770804
675	-0.03890787084	0.01668701378
685	-0.04799290108	0.01831422592
695	-0.04592165148	0.02004406705
705	-0.06673413855	0.02193187497
715	-0.04003601986	0.0255034773
725	-0.04766833958	0.02930183828
735	-0.04656593152	0.03524458654
745	-0.1349767152	0.04181046123
755	-0.03191446929	0.0527527087
765	-0.04399433505	0.07736766088
775	0.1241046856	0.1303086988
785	1	-nan
795	-nan	nan
805	-nan	nan
815	-nan	nan
825	-nan	nan
835	-nan	nan
845	-nan	nan
855	-nan	nan
865	-nan	nan
875	-nan	nan
885	-nan	nan
895	-nan	nan
905	-nan	nan
915	-nan	nan
925	-nan	nan
935	-nan	nan
945	-nan	nan
955	-nan	nan
965	-nan	nan
975	-nan	nan
985	-nan	nan
995	-nan	nan
