5	-0.05789905544	0.03279432849
15	-0.008885286614	0.01214104932
25	-0.03226785627	0.005908065948
35	-0.0214145658	0.003949256061
45	-0.02739071733	0.002892077706
55	-0.02605790706	0.002209842027
65	-0.02811300492	0.00173244314
75	-0.02826760092	0.001472088545
85	-0.03034919561	0.001367955452
95	-0.03530023567	0.001304263519
105	-0.03077039846	0.00125916118
115	-0.0346955639	0.001229359331
125	-0.03409902873	0.001203913248
135	-0.03652036173	0.001179809456
145	-0.03858868669	0.00115864607
155	-0.03656939414	0.001142793819
165	-0.03657183348	0.001128430817
175	-0.03983689016	0.001116489223
185	-0.03744672692	0.001107892485
195	-0.0414020501	0.001100200313
205	-0.03971437027	0.001094640762
215	-0.04214001263	0.001091091994
225	-0.04246635239	0.001087125841
235	-0.04427241353	0.001086461936
245	-0.04413328968	0.001085958365
255	-0.04337770448	0.001086728907
265	-0.04457310731	0.001087828829
275	-0.04378799004	0.001090095523
285	-0.04533475358	0.001094002269
295	-0.04600627996	0.001099263918
305	-0.04713057891	0.001103862393
315	-0.04746490748	0.001111389422
325	-0.04768694363	0.001117868688
335	-0.04797757116	0.001126025467
345	-0.04939448744	0.001136196253
355	-0.04891792808	0.001146654789
365	-0.04803695398	0.001157987393
375	-0.04926814425	0.001170162233
385	-0.04918469231	0.001184923635
395	-0.04885727281	0.001199132302
405	-0.05041889977	0.001214610337
415	-0.05210333066	0.001232561181
425	-0.05058652989	0.001251525657
435	-0.05265071977	0.001271102437
445	-0.04995109969	0.001294003507
455	-0.05216878485	0.001318806089
465	-0.05054671839	0.001345009967
475	-0.05269524883	0.001373197882
485	-0.0513511937	0.001401785323
495	-0.05410654964	0.001436263068
505	-0.05320194372	0.00147020578
515	-0.05379444802	0.001510514156
525	-0.05407332567	0.001553140707
535	-0.05604907776	0.001597416464
545	-0.05157787934	0.001648601634
555	-0.05439780487	0.00170401022
565	-0.05402308988	0.001763565383
575	-0.05403157216	0.001834159113
585	-0.05554493568	0.001903593247
595	-0.05518200657	0.001987809504
605	-0.05443733804	0.002078641689
615	-0.05518686493	0.002183202575
625	-0.05449542171	0.002299555218
635	-0.05944075158	0.002424377673
645	-0.05617506214	0.002580095448
655	-0.05455316263	0.00275097425
665	-0.05727512553	0.002956864577
675	-0.05945561843	0.003197568235
685	-0.05533358487	0.00348995986
695	-0.05710431672	0.003840971489
705	-0.05860704029	0.004266256406
715	-0.05654401063	0.004845483122
725	-0.05442781273	0.005593573141
735	-0.06301111132	0.006597958064
745	-0.05638271536	0.008079832527
755	-0.04831301872	0.01035997475
765	-0.06742430043	0.01440936428
775	-0.04870413991	0.02416875841
785	0.008342016209	0.05612548997
795	-0.2632366527	0.1331250831
805	-0.3935571789	0.2222151256
815	-0.3534258554	0.3236588301
825	-0.2960538631	0.3408088761
835	-nan	-nan
845	1	-nan
855	-nan	-nan
865	-nan	-nan
875	-nan	-nan
885	-nan	-nan
895	-nan	-nan
905	-nan	-nan
915	-nan	-nan
925	-nan	-nan
935	-nan	-nan
945	-nan	-nan
955	-nan	-nan
965	-nan	-nan
975	-nan	-nan
985	-nan	-nan
995	-nan	-nan
