5	0.148034293	0.2357373541
15	-0.08233177602	0.06539537982
25	-0.06241624925	0.03222619324
35	-0.04865388503	0.02154340863
45	-0.03129008988	0.01580297122
55	-0.0106065354	0.01204725396
65	-0.03921569879	0.009334786048
75	-0.03467858454	0.007984766444
85	-0.03775208412	0.007383896239
95	-0.02624025906	0.007007272723
105	-0.03413039257	0.006818694999
115	-0.04544510257	0.006626169233
125	-0.03372753767	0.006470262048
135	-0.03038588243	0.006345293407
145	-0.038596433	0.006227462957
155	-0.03535285524	0.006119109677
165	-0.02857432858	0.006048833662
175	-0.03918839118	0.005958214988
185	-0.03219613724	0.005915306684
195	-0.04478069466	0.005866717672
205	-0.04029947568	0.005822183098
215	-0.05279801974	0.005840822293
225	-0.04760309009	0.005783962055
235	-0.03615577747	0.005808465725
245	-0.04338331621	0.00578391722
255	-0.04076666216	0.00575870007
265	-0.04444546613	0.005785545901
275	-0.04107672614	0.005777596606
285	-0.05643250811	0.005805238981
295	-0.03906411275	0.005850843117
305	-0.04160401392	0.005835464964
315	-0.04080310958	0.005899212648
325	-0.05024761726	0.005898052646
335	-0.05058692245	0.005961226129
345	-0.05872840734	0.005992371466
355	-0.04541193343	0.006058195382
365	-0.05106381034	0.00609914977
375	-0.04040411325	0.006183785052
385	-0.04900894748	0.006254118483
395	-0.04527565649	0.006319551351
405	-0.04606078575	0.006397426064
415	-0.0395830504	0.006512090468
425	-0.0553634271	0.00657685983
435	-0.05616759245	0.006690693388
445	-0.05818866453	0.00680265164
455	-0.03510318305	0.006888784463
465	-0.04946038187	0.007108777179
475	-0.04883254539	0.007210569664
485	-0.05838125869	0.007383886541
495	-0.04237991816	0.007531079197
505	-0.06324418575	0.007719740916
515	-0.05659307698	0.007898272747
525	-0.06121624927	0.008191608438
535	-0.05897417578	0.00836694361
545	-0.04424541232	0.008601152911
555	-0.04737610277	0.00899664422
565	-0.0463605289	0.009272820425
575	-0.06189617624	0.009620329493
585	-0.05860974125	0.009990564636
595	-0.03688960362	0.01046610165
605	-0.05451177932	0.01082294565
615	-0.04291238189	0.01138629223
625	-0.07967799629	0.01201209831
635	-0.03849588793	0.01261969072
645	-0.05286898758	0.0132872936
655	-0.06585264286	0.01431094999
665	-0.06944101761	0.01551425091
675	-0.04934938816	0.01652534887
685	-0.04967400171	0.01821022024
695	-0.05602203626	0.01972191504
705	-0.04223451624	0.02243365506
715	-0.1231051223	0.02480427963
725	-0.03914706736	0.0288902036
735	-0.0819511845	0.03459877504
745	-0.02637075747	0.04249036358
755	-0.08785106697	0.05635757564
765	-0.009804864072	0.07467162011
775	-0.1263768954	0.1318694305
785	0.1010205144	0.3030615433
795	-nan	nan
805	-nan	nan
815	-nan	nan
825	-nan	nan
835	-nan	nan
845	-nan	nan
855	-nan	nan
865	-nan	nan
875	-nan	nan
885	-nan	nan
895	-nan	nan
905	-nan	nan
915	-nan	nan
925	-nan	nan
935	-nan	nan
945	-nan	nan
955	-nan	nan
965	-nan	nan
975	-nan	nan
985	-nan	nan
995	-nan	nan
