Abs(theta)	Type0		Type1		Type23
0.5		248		2		2
1.5		743		4		5
2.5		1246		11		11
3.5		1733		13		14
4.5		2227		31		20
5.5		2727		23		13
6.5		3215		34		27
7.5		3703		33		25
8.5		4207		45		23
9.5		4712		54		27
10.5		5174		56		47
11.5		5671		67		51
12.5		6195		73		40
13.5		6614		72		66
14.5		7122		72		64
15.5		7584		113		55
16.5		8068		91		60
17.5		8493		103		75
18.5		8987		111		61
19.5		9425		106		109
20.5		9921		140		82
21.5		10412		112		96
22.5		10797		138		111
23.5		11242		149		99
24.5		11670		148		134
25.5		12126		188		128
26.5		12555		181		132
27.5		13007		175		114
28.5		13405		175		132
29.5		13867		214		131
30.5		14211		202		133
31.5		14666		215		143
32.5		15054		253		168
33.5		15369		235		182
34.5		15814		263		161
35.5		16226		251		188
36.5		16576		303		188
37.5		16936		283		199
38.5		17313		328		192
39.5		17621		331		210
40.5		18011		356		247
41.5		18316		366		236
42.5		18636		409		255
43.5		19018		432		239
44.5		19287		442		284
45.5		19611		435		281
46.5		19871		494		273
47.5		20190		467		326
48.5		20433		563		286
49.5		20736		519		284
50.5		20982		545		343
51.5		21227		565		338
52.5		21480		598		357
53.5		21798		625		377
54.5		21910		649		397
55.5		22169		665		388
56.5		22446		688		415
57.5		22680		684		363
58.5		22853		734		438
59.5		23126		717		443
60.5		23209		760		427
61.5		23483		768		459
62.5		23554		831		489
63.5		23715		791		492
64.5		23940		848		503
65.5		23981		894		537
66.5		24262		884		558
67.5		24393		948		479
68.5		24510		939		575
69.5		24635		983		539
70.5		24724		974		584
71.5		24861		1004		619
72.5		24928		1009		621
73.5		24915		1065		531
74.5		25122		1009		626
75.5		25076		1075		637
76.5		25183		1036		629
77.5		25243		1110		658
78.5		25422		1117		638
79.5		25609		1087		635
80.5		25343		1102		691
81.5		25683		1127		676
82.5		25507		1172		691
83.5		25527		1133		703
84.5		25478		1212		698
85.5		25393		1199		727
86.5		25705		1136		756
87.5		25741		1203		760
88.5		25488		1122		806
89.5		24442		1142		746
