Abs(theta)	Type0		Type1		Type23
0.5		245		3		4
1.5		738		8		4
2.5		1243		13		11
3.5		1750		23		12
4.5		2213		29		16
5.5		2734		24		16
6.5		3215		33		21
7.5		3699		48		35
8.5		4199		50		28
9.5		4637		54		44
10.5		5162		55		39
11.5		5682		45		42
12.5		6153		61		57
13.5		6628		72		52
14.5		7102		70		60
15.5		7603		77		57
16.5		8082		80		55
17.5		8491		117		97
18.5		9003		90		73
19.5		9470		109		82
20.5		9923		114		78
21.5		10389		118		92
22.5		10795		161		103
23.5		11308		136		95
24.5		11689		153		103
25.5		12099		163		121
26.5		12553		184		130
27.5		12959		205		144
28.5		13344		205		137
29.5		13816		205		142
30.5		14212		209		172
31.5		14706		214		160
32.5		15096		214		141
33.5		15471		249		155
34.5		15826		257		163
35.5		16114		310		192
36.5		16576		321		204
37.5		16861		305		210
38.5		17284		298		199
39.5		17570		344		241
40.5		18064		336		238
41.5		18335		360		227
42.5		18588		414		253
43.5		18885		458		254
44.5		19293		431		272
45.5		19589		424		293
46.5		19935		457		290
47.5		20201		493		292
48.5		20545		510		319
49.5		20727		532		316
50.5		21066		529		335
51.5		21199		611		366
52.5		21536		573		382
53.5		21817		635		377
54.5		21982		630		383
55.5		22164		691		361
56.5		22566		646		389
57.5		22633		690		390
58.5		22865		706		435
59.5		23098		739		460
60.5		23259		747		452
61.5		23482		797		495
62.5		23613		798		493
63.5		23808		805		491
64.5		23920		874		512
65.5		24086		827		494
66.5		24134		953		489
67.5		24321		918		526
68.5		24402		980		528
69.5		24520		927		562
70.5		24623		971		575
71.5		24808		1024		594
72.5		24823		1027		555
73.5		25014		1024		615
74.5		25110		1069		622
75.5		25070		1122		658
76.5		25313		1101		629
77.5		25294		1153		649
78.5		25390		1104		691
79.5		25363		1132		660
80.5		25414		1148		684
81.5		25480		1131		647
82.5		25398		1202		708
83.5		25587		1151		719
84.5		25412		1199		732
85.5		25468		1233		739
86.5		25514		1220		719
87.5		25451		1214		822
88.5		25568		1159		837
89.5		24493		1120		777
