5	-0.05965207092	0.205565507
15	-0.03463268444	0.06623396839
25	-0.04053013024	0.0320877201
35	-0.01558929738	0.02140872742
45	-0.00408255198	0.01591900285
55	-0.03631831243	0.01186918021
65	-0.03021022086	0.00936994766
75	-0.03500192138	0.007944250981
85	-0.02489899045	0.007423272539
95	-0.03351051098	0.007005935637
105	-0.03384942476	0.006797834765
115	-0.02613561333	0.006595823973
125	-0.04292844497	0.006447539004
135	-0.0320692861	0.006323908591
145	-0.03367883373	0.006219064716
155	-0.0359201131	0.006117096047
165	-0.03524822193	0.006016489622
175	-0.03408673936	0.005938974317
185	-0.03535412158	0.005918759023
195	-0.05112015051	0.005861136094
205	-0.0377895714	0.005792377664
215	-0.04207771661	0.005796716832
225	-0.03756526353	0.005787418248
235	-0.04862717877	0.005748247384
245	-0.04906043789	0.005776946234
255	-0.05041783209	0.005742396258
265	-0.04934312855	0.005766282047
275	-0.03982371591	0.005751319761
285	-0.03578071458	0.005796504983
295	-0.04269571427	0.005788041086
305	-0.05114784027	0.005838155292
315	-0.04482699091	0.005905761522
325	-0.03995457827	0.005898243287
335	-0.05815599019	0.005934418183
345	-0.04031210675	0.006016892895
355	-0.04937526706	0.006018548279
365	-0.04504914208	0.006087674305
375	-0.04771139643	0.006158901673
385	-0.0532213828	0.006195126696
395	-0.04228985052	0.00627880208
405	-0.05533244251	0.00638758993
415	-0.0473552967	0.006486662721
425	-0.03615950356	0.006585245851
435	-0.05043115997	0.006686107581
445	-0.0443382104	0.006794311323
455	-0.05572650163	0.006853407367
465	-0.067857796	0.007041856047
475	-0.06453997548	0.007166638356
485	-0.05801242149	0.007358323337
495	-0.04457935985	0.007559684551
505	-0.06374112764	0.007714117958
515	-0.06166051495	0.007881582893
525	-0.04958209025	0.00807333741
535	-0.05034964179	0.008401972917
545	-0.05788695291	0.008568847884
555	-0.05318537719	0.008894936598
565	-0.05325611433	0.009177534414
575	-0.05163175281	0.009573127058
585	-0.05086996934	0.009935533406
595	-0.04101467828	0.01038354657
605	-0.0677224646	0.01077169492
615	-0.04869437797	0.01142846669
625	-0.0586018635	0.01197710607
635	-0.04141346186	0.01263512765
645	-0.06649055525	0.01346333894
655	-0.07095694671	0.01448419524
665	-0.0572402145	0.01529734418
675	-0.03943896831	0.01629115083
685	-0.04158304594	0.01808618573
695	-0.0189879919	0.0198853593
705	-0.07062767086	0.02224635929
715	-0.05780531259	0.0258339071
725	-0.06401403323	0.0293514856
735	-0.01662863766	0.0346405543
745	-0.07599077214	0.04224258027
755	-0.05674715393	0.05478285163
765	0.06995341848	0.07891039979
775	0.03367041582	0.129678464
785	0	0.2795084972
795	-nan	nan
805	-nan	nan
815	-nan	nan
825	-nan	nan
835	-nan	nan
845	-nan	nan
855	-nan	nan
865	-nan	nan
875	-nan	nan
885	-nan	nan
895	-nan	nan
905	-nan	nan
915	-nan	nan
925	-nan	nan
935	-nan	nan
945	-nan	nan
955	-nan	nan
965	-nan	nan
975	-nan	nan
985	-nan	nan
995	-nan	nan
