Abs(theta)	Type0		Type1		Type23
0.5		492		7		2
1.5		1488		16		11
2.5		2471		24		18
3.5		3472		27		20
4.5		4493		44		28
5.5		5458		46		49
6.5		6442		58		58
7.5		7434		81		56
8.5		8389		92		69
9.5		9383		98		81
10.5		10325		108		78
11.5		11382		110		84
12.5		12279		143		88
13.5		13203		133		131
14.5		14176		161		122
15.5		15119		182		120
16.5		16012		189		127
17.5		17032		224		136
18.5		17959		203		143
19.5		18897		231		172
20.5		19799		273		185
21.5		20725		273		210
22.5		21661		324		187
23.5		22510		332		191
24.5		23343		313		238
25.5		24267		320		197
26.5		25103		387		231
27.5		25874		389		241
28.5		26813		393		244
29.5		27656		383		288
30.5		28477		474		255
31.5		29174		534		307
32.5		30062		532		327
33.5		30881		532		339
34.5		31571		555		361
35.5		32364		575		386
36.5		33161		614		368
37.5		33945		643		371
38.5		34646		647		401
39.5		35365		672		392
40.5		35947		747		459
41.5		36662		786		433
42.5		37203		786		523
43.5		37922		860		498
44.5		38672		891		493
45.5		39013		902		526
46.5		39806		961		579
47.5		40380		974		598
48.5		40947		1060		597
49.5		41475		1107		639
50.5		42011		1147		637
51.5		42538		1209		634
52.5		43245		1189		631
53.5		43509		1317		680
54.5		44102		1319		751
55.5		44511		1315		771
56.5		44815		1430		775
57.5		45270		1476		812
58.5		45748		1491		776
59.5		46139		1606		849
60.5		46472		1563		813
61.5		46804		1674		888
62.5		47258		1640		869
63.5		47543		1738		989
64.5		47976		1825		903
65.5		48013		1888		976
66.5		48435		1871		993
67.5		48571		1926		982
68.5		48869		1969		1019
69.5		49216		2035		1055
70.5		49259		2049		1135
71.5		49520		2047		1134
72.5		49797		2113		1119
73.5		50088		2103		1145
74.5		50166		2099		1144
75.5		50258		2184		1173
76.5		50476		2267		1180
77.5		50517		2289		1189
78.5		50556		2336		1258
79.5		50746		2318		1220
80.5		50953		2295		1240
81.5		50968		2379		1327
82.5		50937		2354		1347
83.5		50811		2312		1390
84.5		50789		2448		1344
85.5		50688		2512		1422
86.5		51007		2432		1450
87.5		49735		2418		1431
88.5		49201		2361		1429
89.5		46763		2177		1399
