Abs(theta)	Type0		Type1		Type23
0.5		508		2		2
1.5		1515		20		12
2.5		2521		24		18
3.5		3555		30		23
4.5		4493		51		23
5.5		5528		60		53
6.5		6513		72		53
7.5		7474		81		53
8.5		8463		88		80
9.5		9473		105		59
10.5		10463		116		73
11.5		11387		126		101
12.5		12383		147		88
13.5		13333		158		90
14.5		14320		159		131
15.5		15296		181		120
16.5		16276		202		116
17.5		17135		202		120
18.5		18112		223		162
19.5		19116		238		153
20.5		19974		257		195
21.5		20927		271		184
22.5		21884		287		204
23.5		22814		283		189
24.5		23594		332		213
25.5		24522		347		221
26.5		25398		367		266
27.5		26196		364		273
28.5		26998		451		258
29.5		27940		422		277
30.5		28695		448		304
31.5		29551		451		305
32.5		30349		547		291
33.5		31156		547		317
34.5		31951		576		339
35.5		32778		568		363
36.5		33478		587		359
37.5		34231		635		373
38.5		34943		679		429
39.5		35689		701		396
40.5		36321		771		457
41.5		36932		833		474
42.5		37600		833		446
43.5		38381		887		488
44.5		39052		889		478
45.5		39583		967		559
46.5		40237		986		556
47.5		40909		1033		581
48.5		41302		1098		640
49.5		41918		1096		583
50.5		42494		1137		622
51.5		43127		1175		637
52.5		43581		1228		698
53.5		43951		1355		725
54.5		44499		1363		746
55.5		44858		1429		713
56.5		45251		1491		764
57.5		45843		1443		853
58.5		46166		1506		816
59.5		46784		1622		778
60.5		47042		1608		872
61.5		47316		1759		945
62.5		47707		1732		903
63.5		48152		1743		927
64.5		48404		1794		905
65.5		48609		1842		1011
66.5		49111		1845		989
67.5		49440		1882		1024
68.5		49514		1950		1049
69.5		49619		2035		1078
70.5		50000		2018		1081
71.5		50039		2096		1097
72.5		50284		2199		1171
73.5		50546		2144		1179
74.5		50560		2212		1232
75.5		50902		2239		1200
76.5		51064		2239		1203
77.5		51148		2265		1253
78.5		51263		2302		1240
79.5		51137		2428		1278
80.5		51339		2413		1251
81.5		51660		2342		1263
82.5		51743		2364		1352
83.5		51581		2416		1346
84.5		51532		2448		1362
85.5		51861		2465		1452
86.5		51626		2425		1458
87.5		51339		2441		1456
88.5		51816		2474		1497
89.5		49583		2368		1420
