5	-0.1169631198	0.178024887
15	-0.1111583625	0.07204437081
25	-0.02881052804	0.03134740603
35	-0.02700875906	0.02154273685
45	-0.01982244087	0.0155437726
55	-0.01786915956	0.0119884833
65	-0.01739593253	0.009416103135
75	-0.03262245609	0.00795478647
85	-0.02940000487	0.007438598885
95	-0.02783076299	0.007032861424
105	-0.02811255405	0.006721418337
115	-0.03571268933	0.006581650801
125	-0.03101845446	0.006462439894
135	-0.03940538882	0.006344513257
145	-0.03403823255	0.006201048761
155	-0.04418817466	0.006142175519
165	-0.04309379014	0.00601329671
175	-0.0420199829	0.005946828712
185	-0.02881069291	0.005883237481
195	-0.04010237605	0.005882612188
205	-0.03722993746	0.005835341057
215	-0.04781525957	0.005802770373
225	-0.0425465282	0.005774298083
235	-0.04894513949	0.005781950032
245	-0.05239825101	0.005766568414
255	-0.04024926073	0.005800857019
265	-0.04121638839	0.005748629858
275	-0.05115431992	0.005768695537
285	-0.05216473027	0.005814965466
295	-0.04251269752	0.00581142587
305	-0.04332794273	0.005868863115
315	-0.04034903727	0.005881356385
325	-0.0429756474	0.005890010718
335	-0.04630419288	0.005958678123
345	-0.0563144747	0.005982057057
355	-0.05168169344	0.006030843452
365	-0.05938211682	0.006101160433
375	-0.04790957996	0.006154280812
385	-0.04938381094	0.006255949577
395	-0.05037718054	0.006305252008
405	-0.05658177576	0.006395995882
415	-0.05206986271	0.006441418553
425	-0.04361862675	0.006534786418
435	-0.04919700564	0.00665332522
445	-0.05275007534	0.006791606639
455	-0.05432864272	0.006913062584
465	-0.04806352735	0.007016444498
475	-0.05712585068	0.007198031296
485	-0.05730176796	0.007362376506
495	-0.04208262531	0.007534215037
505	-0.0481961492	0.007662316421
515	-0.06388310267	0.007933152882
525	-0.05859251473	0.008160586454
535	-0.04957299774	0.008322743071
545	-0.0514648737	0.008575609487
555	-0.05700945199	0.008913294102
565	-0.04560802524	0.009251144274
575	-0.04414175478	0.009584905509
585	-0.0606599821	0.009995199392
595	-0.06276680854	0.01031290762
605	-0.04722904313	0.01084211417
615	-0.06087371959	0.01134837551
625	-0.04543454689	0.01186929657
635	-0.05444830192	0.01264767714
645	-0.04621215491	0.01351315203
655	-0.05622805585	0.01430606132
665	-0.04677036087	0.01542509366
675	-0.05492872236	0.01658586269
685	-0.05354308057	0.01799990649
695	-0.07897362217	0.02018275206
705	-0.0579921809	0.02263972887
715	-0.04612930177	0.0249733689
725	-0.05497756753	0.0290348935
735	-0.005185105115	0.03392273502
745	-0.01995234563	0.04336246787
755	0.002723441624	0.05385106047
765	-0.06345447291	0.07593733032
775	0.005576381576	0.1120067906
785	0.0455488499	0.2826231811
795	-nan	nan
805	-nan	nan
815	-nan	nan
825	-nan	nan
835	-nan	nan
845	-nan	nan
855	-nan	nan
865	-nan	nan
875	-nan	nan
885	-nan	nan
895	-nan	nan
905	-nan	nan
915	-nan	nan
925	-nan	nan
935	-nan	nan
945	-nan	nan
955	-nan	nan
965	-nan	nan
975	-nan	nan
985	-nan	nan
995	-nan	nan
