5	-nan	-nan
15	-nan	-nan
25	0.107094233	0.1946892411
35	0.07000298744	0.05291392755
45	0.03225509087	0.004386150893
55	0.03251509959	0.001120700001
65	0.03127775197	0.000684512252
75	0.03206074478	0.0005511204003
85	0.03217778733	0.0004870318665
95	0.03332992142	0.0004492427815
105	0.0345516213	0.0004245785008
115	0.03505954392	0.0004073111622
125	0.0359402236	0.0003944453215
135	0.03682943895	0.0003845433258
145	0.03766543935	0.0003765738392
155	0.03886269861	0.0003699605401
165	0.0392797534	0.0003645896984
175	0.04005402505	0.0003601598426
185	0.04113539691	0.0003565281235
195	0.04121658688	0.0003536868115
205	0.04190600778	0.0003513849227
215	0.04275431645	0.000349736823
225	0.0432679794	0.0003485366159
235	0.04383139455	0.0003477916447
245	0.04438474476	0.0003474422877
255	0.04475010624	0.0003474507629
265	0.0452822603	0.000347840869
275	0.0457792768	0.0003485571499
285	0.04626310678	0.0003496188543
295	0.04696962067	0.0003509718816
305	0.04738232157	0.0003526599292
315	0.04729136618	0.0003546408082
325	0.04777014844	0.0003569108542
335	0.0478818421	0.000359465823
345	0.04857758465	0.0003623700339
355	0.04901871082	0.0003656104016
365	0.04947270358	0.0003691738675
375	0.04947046378	0.0003731191604
385	0.04973280097	0.0003773790588
395	0.04996097078	0.0003820489509
405	0.05043900116	0.000387161131
415	0.05068531535	0.0003926377512
425	0.05073762708	0.0003986109564
435	0.05114057536	0.0004050426294
445	0.05127208709	0.0004120540634
455	0.05175457502	0.000419621697
465	0.05173332849	0.0004277829088
475	0.05199627004	0.0004366473112
485	0.05225616447	0.0004461694929
495	0.05257570996	0.0004566142418
505	0.0523227512	0.0004678599507
515	0.05275598579	0.000480131084
525	0.05293749061	0.0004934383515
535	0.05357539877	0.0005079878171
545	0.05331351359	0.0005237669766
555	0.05354306463	0.0005412516645
565	0.05380571051	0.0005604620542
575	0.05357541136	0.0005815853568
585	0.0537161366	0.0006051387913
595	0.05465743863	0.000631025549
605	0.05410066899	0.0006602700184
615	0.05427634203	0.0006929859454
625	0.05495913865	0.0007300701381
635	0.05435470552	0.000772473072
645	0.05505897576	0.000820996022
655	0.0552080201	0.0008776131389
665	0.05596755315	0.0009439095424
675	0.05539654562	0.001022535691
685	0.05489773519	0.0011175192
695	0.0559140923	0.001234869033
705	0.05545340775	0.001382549738
715	0.05676106302	0.001574079678
725	0.05557463864	0.001833307335
735	0.05712594436	0.002200625266
745	0.05679097325	0.002766110437
755	0.0539343968	0.003736157109
765	0.05455566573	0.005797811872
775	0.03868403381	0.01286051695
785	-0.1488329411	0.1533092166
795	-nan	-nan
805	-nan	-nan
815	-nan	-nan
825	-nan	-nan
835	-nan	-nan
845	-nan	-nan
855	-nan	-nan
865	-nan	-nan
875	-nan	-nan
885	-nan	-nan
895	-nan	-nan
905	-nan	-nan
915	-nan	-nan
925	-nan	-nan
935	-nan	-nan
945	-nan	-nan
955	-nan	-nan
965	-nan	-nan
975	-nan	-nan
985	-nan	-nan
995	-nan	-nan
