5	-0.001904204788	0.01050740319
15	0.005261579713	0.003833526563
25	-0.0005365343415	0.001869285808
35	0.001959268514	0.001249620401
45	-0.0001461967699	0.0009129966467
55	-5.317028026e-05	0.0006991818436
65	-0.0001570878665	0.0005487518759
75	0.0006328549029	0.0004660340157
85	-0.0003016715331	0.0004330048976
95	-8.357422344e-06	0.0004125959137
105	-0.0003132487236	0.0003986473625
115	-0.0004019173208	0.0003887440664
125	0.0004890454731	0.0003810367483
135	-0.0006023965743	0.0003732762965
145	-6.645949632e-05	0.000366792175
155	-0.0002303073347	0.0003614454155
165	-6.646438197e-05	0.000357017743
175	0.0001080292006	0.0003534285121
185	0.0001367369765	0.0003504968928
195	-0.0002051861817	0.0003482748094
205	0.0003252166315	0.0003464518463
215	-0.0001900461382	0.0003451289763
225	-0.0002177452876	0.0003443060409
235	-0.0003897163745	0.0003439613652
245	0.0001091525822	0.0003436562155
255	0.0004584226518	0.0003438641814
265	-0.0001348771608	0.0003444119729
275	0.0001357089444	0.0003452492584
285	0.0006737134394	0.0003463896413
295	-0.0004415482061	0.0003478434951
305	2.774883605e-05	0.0003496198522
315	0.0001809693417	0.0003517365176
325	-0.0003253360956	0.0003540928138
335	0.0002223593247	0.0003567022909
345	-5.326541159e-05	0.0003596667462
355	-0.0005192351317	0.0003629535261
365	0.0001124223764	0.0003666676861
375	0.0003564548303	0.0003706146883
385	-0.0002036730074	0.0003748692385
395	0.0003995867466	0.0003795620638
405	-0.0002416426189	0.0003848005682
415	-1.608256496e-05	0.0003903027593
425	6.866429965e-05	0.0003963458606
435	-0.0007456267337	0.000402792498
445	0.0001804043781	0.0004098138945
455	-0.000128643649	0.0004176238229
465	0.0009647591464	0.0004256782562
475	8.299544019e-05	0.0004346467045
485	-0.0002344574372	0.0004442452844
495	-0.0003551222559	0.0004547270341
505	4.173970232e-05	0.0004660683769
515	-0.0002116166703	0.0004782921151
525	7.491487784e-05	0.0004918793186
535	-0.0001515748497	0.0005062327957
545	0.000475732717	0.0005221049989
555	0.0002389985359	0.0005396785447
565	-0.0004947750471	0.0005588903908
575	-0.0005105272544	0.0005799527266
585	0.0003696494635	0.0006035035313
595	-0.0001936196989	0.0006296716092
605	-0.0005650433408	0.0006583628835
615	4.506449586e-05	0.0006911555547
625	0.0009877433887	0.0007274556406
635	-0.0003271283941	0.0007687996573
645	0.000205430428	0.0008172851525
655	0.0001955056341	0.0008718272193
665	0.0002423751685	0.0009372895778
675	-0.0008633114225	0.001012885546
685	0.0002097757044	0.001104480781
695	-0.001876681158	0.001216056295
705	0.0005992798517	0.001354419171
715	0.0005901782017	0.0015332443
725	-0.001522445022	0.001764279158
735	-0.0001156233129	0.002088005842
745	-0.0008317963026	0.002552863411
755	0.0007272992195	0.003290565195
765	-9.590790379e-06	0.004615461115
775	0.008669904215	0.007591856652
785	0.01925756699	0.0174030907
795	-0.05260853262	0.04801869177
805	-0.1574264642	0.07567151013
815	-0.06163678644	0.1002899909
825	0.03632547227	0.1191821545
835	-0.01020514434	0.2259004997
845	-0.01724650762	0.2710501433
855	0	0.4082482905
865	1	-nan
875	-nan	-nan
885	-nan	-nan
895	-nan	-nan
905	-nan	-nan
915	-nan	-nan
925	-nan	-nan
935	-nan	-nan
945	-nan	-nan
955	-nan	-nan
965	-nan	-nan
975	-nan	-nan
985	-nan	-nan
995	-nan	-nan
