Abs(theta)	Type0		Type1		Type23
0.5		157		1		1
1.5		555		7		4
2.5		860		12		9
3.5		1258		10		7
4.5		1446		14		12
5.5		1959		20		14
6.5		2281		18		17
7.5		2606		28		25
8.5		3070		36		28
9.5		3393		35		23
10.5		3719		34		27
11.5		3976		43		41
12.5		4414		51		31
13.5		4608		50		42
14.5		5123		44		56
15.5		5435		75		61
16.5		5846		68		46
17.5		6072		73		43
18.5		6363		70		46
19.5		6626		87		69
20.5		7059		95		61
21.5		7369		90		48
22.5		7576		86		74
23.5		8052		113		65
24.5		8284		108		74
25.5		8511		105		74
26.5		9011		116		83
27.5		9059		153		78
28.5		9593		149		112
29.5		9983		152		115
30.5		10169		176		111
31.5		10473		168		99
32.5		10778		216		114
33.5		11015		185		117
34.5		11191		178		136
35.5		11516		205		121
36.5		11691		219		136
37.5		12037		248		140
38.5		12213		253		147
39.5		12617		239		158
40.5		12766		261		156
41.5		12997		257		150
42.5		13306		278		179
43.5		13764		306		189
44.5		13755		325		185
45.5		14029		328		207
46.5		14190		339		186
47.5		14379		327		209
48.5		14546		397		213
49.5		14693		387		225
50.5		14759		409		214
51.5		15171		403		227
52.5		15377		443		248
53.5		15595		457		256
54.5		15744		424		260
55.5		15717		466		247
56.5		15910		513		267
57.5		16147		491		278
58.5		16244		539		302
59.5		16572		578		325
60.5		16641		533		311
61.5		16702		598		330
62.5		16587		616		318
63.5		16977		659		322
64.5		17046		643		320
65.5		17142		696		356
66.5		16989		659		351
67.5		17453		709		381
68.5		17447		718		366
69.5		17544		760		402
70.5		18036		759		405
71.5		17544		756		413
72.5		17956		758		372
73.5		17892		765		426
74.5		17701		761		437
75.5		17924		774		480
76.5		17931		805		460
77.5		18083		797		482
78.5		18196		785		474
79.5		18227		851		453
80.5		18087		839		458
81.5		18150		805		448
82.5		17992		860		456
83.5		18224		835		515
84.5		18153		895		498
85.5		18283		821		495
86.5		18143		833		486
87.5		18281		887		517
88.5		18126		910		602
89.5		17375		848		554
