Abs(theta)	Type0		Type1		Type23
0.5		168		1		0
1.5		534		4		3
2.5		920		14		7
3.5		1200		9		12
4.5		1611		17		10
5.5		2011		18		17
6.5		2271		23		12
7.5		2702		26		14
8.5		2958		31		20
9.5		3411		30		25
10.5		3691		33		23
11.5		4164		47		18
12.5		4299		44		48
13.5		4697		51		32
14.5		4975		64		33
15.5		5311		56		43
16.5		5701		64		61
17.5		5940		73		45
18.5		6400		68		47
19.5		6688		82		59
20.5		7163		101		67
21.5		7302		98		66
22.5		7848		99		57
23.5		8055		114		84
24.5		8271		123		77
25.5		8643		102		73
26.5		9071		144		83
27.5		9293		147		101
28.5		9387		149		70
29.5		9889		148		110
30.5		10159		144		107
31.5		10474		171		110
32.5		10667		171		115
33.5		10904		183		106
34.5		11062		187		116
35.5		11416		224		137
36.5		12046		234		137
37.5		12137		228		149
38.5		12184		234		162
39.5		12688		282		167
40.5		12759		259		164
41.5		13140		268		160
42.5		13315		294		160
43.5		13418		308		154
44.5		13825		290		215
45.5		14070		333		214
46.5		14038		362		196
47.5		14348		358		202
48.5		14757		389		216
49.5		14961		357		215
50.5		14978		417		252
51.5		15142		412		234
52.5		15191		445		228
53.5		15571		448		230
54.5		15633		457		225
55.5		15961		546		256
56.5		16026		531		267
57.5		16016		505		280
58.5		16158		538		304
59.5		16254		581		300
60.5		16690		575		346
61.5		16833		595		296
62.5		16853		627		342
63.5		17007		668		326
64.5		17055		666		337
65.5		17063		634		383
66.5		17453		680		379
67.5		17399		694		369
68.5		17542		683		376
69.5		17419		712		334
70.5		17562		705		387
71.5		17590		751		396
72.5		17719		734		394
73.5		17854		789		425
74.5		17776		773		458
75.5		18124		805		428
76.5		18133		803		414
77.5		18278		784		452
78.5		18216		776		475
79.5		17937		817		456
80.5		18103		804		447
81.5		18401		864		461
82.5		18194		798		445
83.5		18208		846		461
84.5		18426		835		442
85.5		18614		871		523
86.5		18274		908		546
87.5		18164		844		581
88.5		18250		919		534
89.5		17267		807		518
