Abs(theta)	Type0		Type1		Type23
0.5		244		3		2
1.5		726		10		7
2.5		1257		8		8
3.5		1743		17		15
4.5		2213		16		20
5.5		2728		27		19
6.5		3237		26		22
7.5		3675		41		31
8.5		4182		51		31
9.5		4679		52		40
10.5		5169		55		49
11.5		5646		57		42
12.5		6156		62		57
13.5		6643		66		48
14.5		7126		67		50
15.5		7572		88		64
16.5		8051		84		75
17.5		8543		113		83
18.5		8981		110		80
19.5		9472		102		85
20.5		9896		107		75
21.5		10327		131		80
22.5		10840		127		99
23.5		11252		159		81
24.5		11695		147		109
25.5		12091		189		105
26.5		12557		178		111
27.5		12968		188		136
28.5		13425		181		125
29.5		13838		204		158
30.5		14179		240		158
31.5		14589		218		159
32.5		15015		241		162
33.5		15437		257		190
34.5		15823		278		190
35.5		16216		263		182
36.5		16522		290		211
37.5		16941		294		191
38.5		17337		314		206
39.5		17620		371		200
40.5		17979		383		222
41.5		18234		402		244
42.5		18667		359		228
43.5		18867		417		269
44.5		19233		461		291
45.5		19610		456		274
46.5		19918		486		248
47.5		20130		506		298
48.5		20502		549		309
49.5		20670		535		298
50.5		20933		556		322
51.5		21250		590		328
52.5		21485		597		315
53.5		21687		618		368
54.5		21938		604		392
55.5		22119		685		370
56.5		22437		701		423
57.5		22580		754		383
58.5		22827		635		445
59.5		22976		699		434
60.5		23207		763		413
61.5		23358		789		427
62.5		23515		814		443
63.5		23745		786		489
64.5		23796		855		531
65.5		23931		907		519
66.5		24210		914		515
67.5		24317		937		540
68.5		24425		962		535
69.5		24468		1015		575
70.5		24706		945		544
71.5		24781		1019		577
72.5		24852		979		589
73.5		25043		1038		580
74.5		25099		984		625
75.5		25123		1061		647
76.5		25329		1025		609
77.5		25266		1082		617
78.5		25307		1123		631
79.5		25402		1149		633
80.5		25510		1130		639
81.5		25402		1147		688
82.5		25338		1174		717
83.5		25473		1199		688
84.5		25567		1175		727
85.5		25550		1166		749
86.5		25434		1170		756
87.5		24953		1129		749
88.5		24880		1137		757
89.5		24797		1223		685
