Abs(theta)	Type0		Type1		Type23
0.5		243		3		1
1.5		739		10		5
2.5		1238		9		6
3.5		1710		19		16
4.5		2229		20		13
5.5		2709		27		22
6.5		3188		31		28
7.5		3652		37		34
8.5		4150		48		33
9.5		4653		45		41
10.5		5123		51		40
11.5		5558		65		41
12.5		6083		77		36
13.5		6555		67		55
14.5		7028		82		70
15.5		7485		92		57
16.5		7969		85		69
17.5		8408		91		81
18.5		8889		99		75
19.5		9360		101		55
20.5		9791		135		88
21.5		10296		126		80
22.5		10714		128		84
23.5		11108		148		120
24.5		11575		160		122
25.5		11999		170		111
26.5		12404		184		116
27.5		12827		179		145
28.5		13308		197		127
29.5		13698		190		139
30.5		14024		205		146
31.5		14542		220		154
32.5		14870		215		154
33.5		15242		228		175
34.5		15635		276		178
35.5		16004		271		188
36.5		16354		307		202
37.5		16713		317		181
38.5		17085		324		190
39.5		17527		321		231
40.5		17712		354		219
41.5		18083		359		226
42.5		18487		379		228
43.5		18794		443		231
44.5		19072		412		274
45.5		19423		420		296
46.5		19696		471		290
47.5		19998		452		270
48.5		20284		471		308
49.5		20461		535		343
50.5		20762		533		347
51.5		21000		594		336
52.5		21337		568		346
53.5		21488		612		366
54.5		21832		600		369
55.5		21974		657		392
56.5		22235		680		366
57.5		22446		669		407
58.5		22586		745		417
59.5		22935		717		404
60.5		22942		784		465
61.5		23113		827		452
62.5		23301		841		435
63.5		23534		826		485
64.5		23653		868		483
65.5		23751		846		523
66.5		23996		903		519
67.5		24125		870		516
68.5		24205		907		544
69.5		24341		934		524
70.5		24464		923		573
71.5		24548		927		540
72.5		24645		1008		579
73.5		24736		991		609
74.5		24805		972		594
75.5		24858		1070		642
76.5		24976		1040		607
77.5		25036		1053		628
78.5		24976		1103		620
79.5		25025		1101		693
80.5		25224		1040		653
81.5		25211		1140		688
82.5		25307		1117		651
83.5		25237		1176		701
84.5		25404		1135		675
85.5		25286		1179		724
86.5		25372		1154		742
87.5		24562		1147		751
88.5		24680		1255		730
89.5		24444		1220		758
