Abs(theta)	Type0		Type1		Type23
0.5		512		3		3
1.5		1502		9		9
2.5		2469		26		20
3.5		3494		39		23
4.5		4442		49		37
5.5		5470		62		32
6.5		6411		65		59
7.5		7408		81		63
8.5		8403		79		46
9.5		9405		97		84
10.5		10360		106		72
11.5		11309		111		97
12.5		12260		143		102
13.5		13315		159		102
14.5		14207		157		138
15.5		15184		180		116
16.5		16235		168		123
17.5		17082		196		149
18.5		17974		223		148
19.5		18950		239		162
20.5		19904		247		166
21.5		20726		267		181
22.5		21625		296		181
23.5		22551		313		193
24.5		23384		344		214
25.5		24346		346		196
26.5		25196		354		215
27.5		26020		412		244
28.5		26791		434		260
29.5		27645		461		291
30.5		28577		432		290
31.5		29246		485		321
32.5		30036		499		313
33.5		30865		526		319
34.5		31637		547		373
35.5		32468		629		343
36.5		33181		622		350
37.5		33882		725		374
38.5		34547		753		398
39.5		35333		737		391
40.5		35961		772		422
41.5		36675		817		477
42.5		37283		771		452
43.5		38030		853		499
44.5		38549		904		515
45.5		39034		982		535
46.5		39925		957		516
47.5		40434		1014		531
48.5		40985		1040		609
49.5		41683		1111		544
50.5		42037		1141		615
51.5		42662		1197		654
52.5		43257		1198		668
53.5		43671		1239		696
54.5		43991		1322		734
55.5		44426		1383		740
56.5		45110		1324		761
57.5		45400		1457		762
58.5		45912		1504		779
59.5		46290		1547		836
60.5		46615		1671		854
61.5		46965		1650		859
62.5		47226		1699		937
63.5		47452		1745		913
64.5		47933		1720		991
65.5		48040		1834		994
66.5		48466		1884		988
67.5		48811		2010		951
68.5		48977		1988		1078
69.5		49346		2007		1065
70.5		49545		2026		1112
71.5		49628		2012		1135
72.5		49859		2114		1156
73.5		49999		2216		1172
74.5		50210		2216		1168
75.5		50324		2296		1140
76.5		50469		2292		1164
77.5		50779		2133		1240
78.5		50849		2303		1236
79.5		50791		2291		1243
80.5		50905		2367		1280
81.5		50998		2378		1295
82.5		50891		2458		1264
83.5		51022		2432		1322
84.5		50789		2397		1359
85.5		50785		2339		1428
86.5		50882		2329		1410
87.5		50228		2309		1411
88.5		48944		2320		1434
89.5		46704		2269		1416
