5	-nan	-nan
15	-nan	-nan
25	-nan	-nan
35	0.1865739007	0.1600679498
45	-0.04276201056	0.01499966269
55	-0.03182472858	0.003818607807
65	-0.03045687179	0.002333405114
75	-0.03198175115	0.001876964334
85	-0.03250381658	0.00165225127
95	-0.03325556372	0.001520356758
105	-0.03508640795	0.001432021387
115	-0.03528929166	0.001367843761
125	-0.03596560988	0.00132005047
135	-0.03805129502	0.001282633659
145	-0.03760965785	0.001252848399
155	-0.03888298535	0.00122815695
165	-0.03955951729	0.001207866663
175	-0.04011173351	0.001190885138
185	-0.04063748429	0.001177382179
195	-0.04136551696	0.001166330744
205	-0.04091773678	0.001157605615
215	-0.04231302992	0.001150629285
225	-0.04253657639	0.001145534139
235	-0.0435519597	0.001142247134
245	-0.0432582342	0.001140539661
255	-0.04382861702	0.001139626918
265	-0.04432597789	0.001140280943
275	-0.04481853853	0.001141564619
285	-0.0461567628	0.001144291954
295	-0.04607371958	0.001148415183
305	-0.04640907084	0.001153287421
315	-0.04660777477	0.001159101107
325	-0.04669145867	0.001165977101
335	-0.04768091849	0.001173758611
345	-0.04802141656	0.001182724697
355	-0.04807488835	0.001192840347
365	-0.0476762175	0.001203911634
375	-0.04876635557	0.001216130194
385	-0.04848934976	0.001229787785
395	-0.04954064154	0.001244811543
405	-0.04865455507	0.001260472647
415	-0.05046380588	0.001277980266
425	-0.0486629542	0.00129709443
435	-0.05041466781	0.001317668627
445	-0.04868869459	0.001340526563
455	-0.05155989943	0.001363966419
465	-0.05164852338	0.001390385136
475	-0.04990187064	0.001419026803
485	-0.05107599393	0.001449647435
495	-0.05068751563	0.001483302318
505	-0.05084600152	0.001519305277
515	-0.05190732497	0.00155869646
525	-0.05127534393	0.001601276738
535	-0.05233177579	0.001648829629
545	-0.05205098931	0.001699515379
555	-0.05230177408	0.001756338335
565	-0.05268337071	0.001817371069
575	-0.05218950569	0.001886061045
585	-0.05294277238	0.001961910787
595	-0.05398009109	0.002045890061
605	-0.05248525325	0.002139983651
615	-0.05316364996	0.002245933136
625	-0.05328672073	0.002367580085
635	-0.0528765417	0.002504858784
645	-0.05469239659	0.002660432258
655	-0.05401666978	0.00284367576
665	-0.0532326996	0.003057744566
675	-0.05296804881	0.003309618241
685	-0.05331304451	0.003619270867
695	-0.05494813002	0.004000421216
705	-0.0539105661	0.004472272632
715	-0.05141017055	0.005100428717
725	-0.05783541146	0.005931770436
735	-0.05023111404	0.007126009937
745	-0.0546744235	0.008972947302
755	-0.05339188197	0.01209303777
765	-0.06411403895	0.01870604091
775	-0.04198248719	0.04217571866
785	-nan	-nan
795	-nan	-nan
805	-nan	-nan
815	-nan	-nan
825	-nan	-nan
835	-nan	-nan
845	-nan	-nan
855	-nan	-nan
865	-nan	-nan
875	-nan	-nan
885	-nan	-nan
895	-nan	-nan
905	-nan	-nan
915	-nan	-nan
925	-nan	-nan
935	-nan	-nan
945	-nan	-nan
955	-nan	-nan
965	-nan	-nan
975	-nan	-nan
985	-nan	-nan
995	-nan	-nan
