Abs(theta)	Type0		Type1		Type23
0.5		250		1		0
1.5		734		9		9
2.5		1244		13		11
3.5		1736		19		20
4.5		2219		27		20
5.5		2709		28		27
6.5		3213		42		34
7.5		3705		49		33
8.5		4181		43		32
9.5		4701		43		29
10.5		5178		55		44
11.5		5661		64		43
12.5		6097		71		53
13.5		6620		75		45
14.5		7043		91		74
15.5		7578		70		75
16.5		8065		70		78
17.5		8510		117		81
18.5		8960		119		76
19.5		9432		102		80
20.5		9868		126		96
21.5		10397		154		74
22.5		10786		130		89
23.5		11215		148		86
24.5		11658		147		126
25.5		12159		163		103
26.5		12569		184		143
27.5		13000		189		117
28.5		13441		184		126
29.5		13807		237		132
30.5		14252		221		141
31.5		14604		220		141
32.5		15047		247		170
33.5		15417		257		172
34.5		15891		243		167
35.5		16159		291		182
36.5		16477		323		189
37.5		16966		305		217
38.5		17234		336		215
39.5		17587		330		224
40.5		17930		360		219
41.5		18293		372		231
42.5		18657		384		271
43.5		19006		385		291
44.5		19291		436		270
45.5		19619		445		287
46.5		19935		468		286
47.5		20155		481		275
48.5		20533		483		321
49.5		20756		562		307
50.5		21026		566		306
51.5		21270		576		348
52.5		21536		596		376
53.5		21763		633		366
54.5		22024		638		369
55.5		22274		628		390
56.5		22455		668		410
57.5		22740		655		405
58.5		22848		743		409
59.5		23024		751		447
60.5		23285		752		450
61.5		23335		853		475
62.5		23606		789		468
63.5		23774		877		498
64.5		24034		861		410
65.5		24133		887		507
66.5		24253		886		517
67.5		24385		889		521
68.5		24512		968		551
69.5		24607		1002		553
70.5		24632		1006		593
71.5		24893		981		566
72.5		24867		1038		597
73.5		24992		1041		633
74.5		24948		1012		650
75.5		25192		1068		599
76.5		25251		1031		666
77.5		25278		1133		636
78.5		25422		1140		664
79.5		25538		1088		615
80.5		25412		1149		713
81.5		25438		1202		636
82.5		25430		1149		686
83.5		25545		1101		730
84.5		25544		1132		702
85.5		25701		1154		750
86.5		25580		1193		765
87.5		25490		1210		716
88.5		25635		1154		804
89.5		24654		1133		735
