Abs(theta)	Type0		Type1		Type23
0.5		245		2		0
1.5		746		10		5
2.5		1222		8		11
3.5		1743		21		14
4.5		2247		18		30
5.5		2725		28		23
6.5		3238		28		29
7.5		3720		52		28
8.5		4209		53		35
9.5		4702		31		39
10.5		5141		54		45
11.5		5665		57		48
12.5		6119		75		47
13.5		6621		81		59
14.5		7091		74		55
15.5		7582		63		72
16.5		8081		86		64
17.5		8479		129		68
18.5		8993		85		78
19.5		9473		121		75
20.5		9969		114		91
21.5		10341		120		94
22.5		10784		148		98
23.5		11257		137		102
24.5		11666		164		102
25.5		12102		186		99
26.5		12489		186		128
27.5		12948		186		147
28.5		13339		214		133
29.5		13804		230		119
30.5		14267		214		137
31.5		14663		220		165
32.5		14978		240		165
33.5		15459		248		162
34.5		15892		252		168
35.5		16170		298		178
36.5		16563		311		214
37.5		16901		305		185
38.5		17302		330		212
39.5		17645		369		213
40.5		17971		341		244
41.5		18338		353		259
42.5		18740		356		218
43.5		18962		399		257
44.5		19244		400		263
45.5		19590		434		290
46.5		19911		435		300
47.5		20174		497		302
48.5		20458		486		333
49.5		20662		568		326
50.5		20979		549		306
51.5		21357		582		313
52.5		21584		583		320
53.5		21751		603		406
54.5		21987		639		347
55.5		22191		709		388
56.5		22443		664		400
57.5		22663		718		429
58.5		22773		695		457
59.5		22986		757		428
60.5		23192		789		436
61.5		23318		833		444
62.5		23589		802		466
63.5		23782		814		451
64.5		23969		858		485
65.5		24094		837		518
66.5		24170		916		502
67.5		24351		953		517
68.5		24465		1013		531
69.5		24617		889		601
70.5		24806		927		540
71.5		24731		1066		618
72.5		24881		976		595
73.5		24950		1048		617
74.5		25050		1075		626
75.5		25197		1032		617
76.5		25246		1044		632
77.5		25191		1093		623
78.5		25320		1156		679
79.5		25279		1131		683
80.5		25440		1082		625
81.5		25386		1147		692
82.5		25474		1112		692
83.5		25373		1195		680
84.5		25411		1163		714
85.5		25443		1153		712
86.5		25303		1157		777
87.5		24906		1051		766
88.5		24525		1115		749
89.5		23252		1110		745
