5	-nan	-nan
15	-nan	-nan
25	-0.03801469753	0.02225586267
35	-0.0364134987	0.01463698729
45	-0.0193635632	0.01080874561
55	-0.03049684112	0.007964588947
65	-0.03409232925	0.006211400215
75	-0.03210773909	0.005144476609
85	-0.03033238244	0.004753151397
95	-0.02451816204	0.004482833526
105	-0.03067833963	0.004321849259
115	-0.04013291811	0.004191174298
125	-0.0376061465	0.004097951489
135	-0.03251376588	0.00403138794
145	-0.03583665844	0.00396345752
155	-0.03752220551	0.003894527516
165	-0.03535113302	0.003848990536
175	-0.04015100131	0.003802916276
185	-0.03720899809	0.003768213372
195	-0.04174722084	0.003729637038
205	-0.03593363471	0.003725619015
215	-0.0417881119	0.003700808012
225	-0.04496023193	0.003683903689
235	-0.04032593704	0.003682609577
245	-0.04170591871	0.003682299458
255	-0.04654137852	0.003687198756
265	-0.0497530374	0.003684727256
275	-0.04255460347	0.003691256971
285	-0.04395465819	0.003696606952
295	-0.04876778599	0.003710758484
305	-0.04370811062	0.00374253915
315	-0.04162907856	0.003755633245
325	-0.050633303	0.003774766268
335	-0.0437469824	0.003808701965
345	-0.04124621338	0.00384155553
355	-0.04902664118	0.003865881372
365	-0.04878777209	0.003917158173
375	-0.04228013288	0.003950236716
385	-0.05138200236	0.004000101217
395	-0.05334509458	0.004033351118
405	-0.055168168	0.004102426846
415	-0.04833098273	0.004138993978
425	-0.05360246493	0.004222080422
435	-0.05494236151	0.004287883929
445	-0.05332074879	0.004347110576
455	-0.05067703792	0.004434936216
465	-0.04906895113	0.004517466671
475	-0.04779108968	0.004616273743
485	-0.05198575228	0.004710790452
495	-0.05669026646	0.004824355924
505	-0.05482697794	0.004953409989
515	-0.04980045309	0.005080239003
525	-0.04493885668	0.005230561695
535	-0.05301490943	0.005358981606
545	-0.05404708879	0.005546184822
555	-0.06493832864	0.005698142406
565	-0.05502209276	0.005932024934
575	-0.05329593811	0.006124612351
585	-0.04585657769	0.006348052399
595	-0.04506594421	0.006645360954
605	-0.0474319776	0.006961365129
615	-0.05565148481	0.007261598681
625	-0.0610093747	0.00763823389
635	-0.04879288836	0.008039601051
645	-0.0435328479	0.008555581029
655	-0.05526910931	0.009094118473
665	-0.05155034118	0.009661686944
675	-0.06488325397	0.01033664067
685	-0.04152356584	0.0112186693
695	-0.06700156323	0.01214421662
705	-0.05832693809	0.01316504296
715	-0.02811904825	0.01453873152
725	-0.03350105699	0.01620770467
735	-0.06136983441	0.01818781201
745	-0.03765049562	0.02023916618
755	-0.08206843044	0.02316660618
765	-0.02050556545	0.02697437287
775	-0.07961949156	0.03182844854
785	-0.05705113885	0.03741298708
795	-0.04150959652	0.0442512165
805	-0.1078603771	0.05588951177
815	-0.06770452516	0.06259354217
825	-0.1974895992	0.08463053966
835	-0.01961983217	0.1016681561
845	-0.08704872234	0.1311101962
855	-0.1783073275	0.1633932928
865	0.05022877713	0.297308196
875	0.3126273601	0.2359242274
885	-nan	-nan
895	1	-nan
905	-nan	-nan
915	-nan	-nan
925	-nan	-nan
935	-nan	-nan
945	-nan	-nan
955	-nan	-nan
965	-nan	-nan
975	-nan	-nan
985	-nan	-nan
995	-nan	-nan
