5	-0.1280836087	0.1706809327
15	-0.0487317584	0.06615934854
25	-0.08688420617	0.03153397262
35	-0.01033610058	0.02140712641
45	-0.03531406027	0.01550455774
55	-0.02514498342	0.01186660152
65	-0.02567861403	0.009366101657
75	-0.03114989139	0.007998405572
85	-0.04449006313	0.007356582358
95	-0.02864056193	0.007002122653
105	-0.02965521583	0.006764987807
115	-0.04488568408	0.006642396273
125	-0.02849895663	0.006499804416
135	-0.0393464842	0.00631684265
145	-0.03029387254	0.006190685724
155	-0.04126509514	0.006111157911
165	-0.03602663016	0.006026163382
175	-0.04840899827	0.005936325373
185	-0.04512441526	0.005910506994
195	-0.03096431071	0.005835536126
205	-0.0404978018	0.00581503042
215	-0.03042283691	0.00579603396
225	-0.02934660934	0.005809427936
235	-0.04613833307	0.005782026103
245	-0.05621823112	0.005757965699
255	-0.04977932384	0.005774386405
265	-0.03641129958	0.005763522723
275	-0.04136161899	0.005770569092
285	-0.04026758497	0.005775694589
295	-0.03849246072	0.005819709717
305	-0.04339100464	0.005809086576
315	-0.04678519395	0.00587148232
325	-0.04300866683	0.005920692129
335	-0.04920848664	0.005925096361
345	-0.04249360662	0.005998361532
355	-0.03643902865	0.006039192287
365	-0.04338372208	0.006097508628
375	-0.05041089853	0.006162220219
385	-0.0462857135	0.006211727744
395	-0.05293593935	0.006313076578
405	-0.04920854213	0.006386582818
415	-0.05041501378	0.006473425131
425	-0.0522497358	0.00656845213
435	-0.05422500197	0.006673500364
445	-0.0442246074	0.006827497922
455	-0.05491091475	0.006911447186
465	-0.06099122077	0.007042651664
475	-0.05227203047	0.007178706794
485	-0.04737233844	0.007328205203
495	-0.05086321924	0.007512048689
505	-0.05468509895	0.007725737935
515	-0.05295571218	0.007867137789
525	-0.05293685092	0.008174853294
535	-0.06359210028	0.008382504104
545	-0.0648864753	0.008622073883
555	-0.04551120029	0.008974822528
565	-0.06055484135	0.009283777502
575	-0.04926687961	0.009540919637
585	-0.05348908941	0.009936673548
595	-0.04643567795	0.01040843838
605	-0.08323601708	0.01084619684
615	-0.05980085278	0.0113182558
625	-0.05867743551	0.01199764906
635	-0.07194542745	0.01275642824
645	-0.06046235948	0.01359212194
655	-0.09622687604	0.01413521872
665	-0.05872563634	0.01528382422
675	-0.08214112926	0.01661115146
685	-0.03918126729	0.01780167805
695	-0.04492809122	0.02003848496
705	-0.09615779035	0.02217311276
715	-0.03808684615	0.02512912115
725	-0.06142723811	0.02965046378
735	-0.03869093831	0.03588551781
745	-0.001539326345	0.0432628543
755	-0.06529968027	0.05333824474
765	-0.04171584448	0.07704805015
775	-0.007246757359	0.1345700272
785	0.1715728753	0.320983458
795	-nan	nan
805	-nan	nan
815	-nan	nan
825	-nan	nan
835	-nan	nan
845	-nan	nan
855	-nan	nan
865	-nan	nan
875	-nan	nan
885	-nan	nan
895	-nan	nan
905	-nan	nan
915	-nan	nan
925	-nan	nan
935	-nan	nan
945	-nan	nan
955	-nan	nan
965	-nan	nan
975	-nan	nan
985	-nan	nan
995	-nan	nan
