Abs(theta)	Type0		Type1		Type23
0.5		239		3		2
1.5		744		7		5
2.5		1212		11		13
3.5		1729		7		18
4.5		2220		14		20
5.5		2706		24		16
6.5		3154		35		22
7.5		3682		41		24
8.5		4122		50		25
9.5		4611		56		35
10.5		5098		43		37
11.5		5571		62		47
12.5		6040		72		38
13.5		6553		54		41
14.5		6985		67		58
15.5		7501		68		63
16.5		7911		92		62
17.5		8360		101		75
18.5		8852		95		83
19.5		9289		104		87
20.5		9749		116		86
21.5		10139		140		106
22.5		10661		145		98
23.5		11095		140		82
24.5		11505		151		99
25.5		11957		164		112
26.5		12401		162		116
27.5		12793		185		123
28.5		13231		182		134
29.5		13601		190		163
30.5		14070		202		145
31.5		14449		218		144
32.5		14848		224		164
33.5		15191		244		175
34.5		15618		235		192
35.5		15976		274		172
36.5		16291		288		207
37.5		16699		297		194
38.5		17062		315		200
39.5		17315		356		214
40.5		17710		377		202
41.5		18029		352		222
42.5		18353		414		239
43.5		18747		389		246
44.5		19015		404		262
45.5		19277		442		295
46.5		19536		482		285
47.5		19832		483		292
48.5		20178		488		311
49.5		20512		534		330
50.5		20769		545		311
51.5		20918		589		353
52.5		21151		585		372
53.5		21484		587		410
54.5		21669		635		363
55.5		21935		646		373
56.5		22122		681		377
57.5		22220		730		413
58.5		22492		729		408
59.5		22787		690		402
60.5		22944		731		423
61.5		23061		767		440
62.5		23248		793		470
63.5		23306		865		486
64.5		23606		830		440
65.5		23701		911		492
66.5		23901		857		514
67.5		23933		906		560
68.5		24155		920		499
69.5		24258		964		553
70.5		24365		943		563
71.5		24396		976		577
72.5		24459		1014		566
73.5		24602		1033		619
74.5		24667		1012		612
75.5		24800		1005		612
76.5		24808		1043		599
77.5		24865		1067		621
78.5		24991		1069		630
79.5		24958		1138		622
80.5		24997		1093		658
81.5		25016		1126		688
82.5		25003		1136		650
83.5		25099		1144		690
84.5		25024		1142		702
85.5		24858		1178		750
86.5		25034		1168		683
87.5		24465		1122		775
88.5		24069		1093		713
89.5		23024		1049		683
