80.6684 318.407 448.629 926.056
78.7015 316.762 457.378 924.795
80.6568 318.44 448.012 927.011
80.51 318.164 448.244 926.282
81.4443 318.686 446.883 927.257
81.7799 318.882 447.857 927.489
81.7538 318.748 447.077 926.999
0 0 0 0
