80.039 317.774 448.797 926.653
79.2827 316.885 452.663 924.449
80.7591 318.398 449.465 926.446
80.065 317.627 450.617 925.529
82.1466 319.255 445.448 927.499
81.1132 318.655 447.349 926.476
81.5906 318.949 447.876 926.798
0 0 0 0
