79.4883 317.309 452.265 924.445
77.3144 314.978 475.936 919.215
79.5962 317.374 452.143 925.536
0 0 0 0
81.3083 318.792 448.114 927.465
0 0 0 0
82.3081 319.261 445.652 927.698
82.0621 319.3 446.7 927.523
