79.9909 317.882 449.008 926.302
79.3958 317.018 453.858 924.01
80.6888 318.282 448.622 926.749
80.0415 317.512 449.547 925.621
82.2698 319.425 447.543 927.562
80.7826 318.315 447.291 927.061
81.5719 318.897 447.506 926.837
0 0 0 0
