80.6818 318.409 449.194 926.744
78.8619 316.296 454.101 923.637
80.8039 318.383 447.655 926.435
80.455 318.223 447.467 926.832
81.5028 319.007 446.531 926.789
81.5089 318.866 445.748 927.185
81.7186 318.728 446.857 926.86
0 0 0 0
