79.6813 317.013 451.485 924.145
77.0515 315.096 473.43 921.304
79.9021 317.322 451.652 925.157
0 0 0 0
0 0 0 0
81.3792 318.683 447.295 927.123
81.8968 319.001 446.238 927.026
81.7482 319.101 447.374 927.477
