79.9656 317.324 450.569 925.182
79.4978 317.136 452.545 924.37
81.1654 318.611 447.573 926.392
79.9702 317.8 448.727 925.111
81.4114 318.785 446.708 927.598
80.9568 318.516 447.548 926.511
81.2044 318.475 446.339 926.528
81.2401 318.951 447.435 926.31
