80.4063 318.269 449.403 925.683
79.3617 317.054 452.398 924.171
81.4664 318.691 448.604 927.014
79.4576 317.251 452.087 924.17
81.5451 318.791 445.775 927.475
80.6867 318.344 449.177 926.483
81.7763 318.869 448.18 927.281
81.4421 318.797 446.377 927.024
