78.7810 316.770 448.630 924.467 
74.2584 314.783 477.481 920.584
78.9733 317.098 451.316 926.259  
78.3657 316.809 451.469 924.606  
79.2819 317.358 448.913 925.605 
81.2488 318.324 447.531 926.205 
81.6890 318.514 446.834 927.057 
81.6621 318.513 447.938 926.890
