80.3951 317.543 448.356 925.493
78.3397 316.575 451.821 923.843
81.5009 318.330 447.701 926.057 
78.7956 316.947 450.129 924.110 
81.5000 318.338 447.552 927.209 
80.7169 317.702 447.207 926.008 
81.9205 318.432 446.747 927.161 
81.4629 318.241 447.682 926.078 
