78.8404 316.581 450.947 924.648 
76.1867 316.016 459.246 921.271 
80.5229 317.536 447.796 926.058 
76.5024 315.756 462.199 921.647  
79.6771 317.495 449.549 925.405 
80.0795 317.636 448.534 925.869
81.5961 318.264 446.707 926.999
81.9785 318.660 447.619 927.186 
