80.8065 317.866 447.093 926.168 
77.2421 315.587 454.528 924.827 
80.7021 317.812 447.879 926.154 
80.4690 317.687 448.181 926.019  
81.1497 318.116 448.088 926.304  
81.5643 318.466 446.976 926.353 
81.5174 318.538 447.293 926.106 
79.8692 317.448 448.960 925.809
