78.5928 316.690 452.215 923.887 
74.7152 314.673 474.383 920.792 
78.7802 316.906 450.859 924.069 
78.5825 317.041 451.151 923.943
81.5319 318.065 448.418 926.892
54.3239 299.616 348.067 888.984
82.2124 318.691 447.620 926.686 
82.0317 318.448 447.284 927.092  

