Type0E: 29.27786846893705075 1.03802154584701767 380.50809547601721761 -3996.83971777423130334 25.73529999999999873 0.37066620804045303 19.42464788332289416
Type1E: 69.57270898285236171 1.02402765469153723 739.21572873855734542 -16026.10329135704341752 45.66510000000000247 0.36803920361456977 30.58813698161586103
Type23E: 128.49073679039810258 1.03919298041033525 -1478.87170651269434529 11560.90718582569388673 42.38580000000000325 0.45854203404299931 25.85002593058422704
Type0W: 29.27734976605805528 1.03795372651340534 378.56393939128656712 -3922.34517650154475632 25.89979999999999905 0.36902950475385726 19.53858136338446982
Type1W: 67.50381401444654728 1.02675303968041409 1103.43646815230636093 -33281.68816806342510972 47.10520000000000351 0.44200367398395274 22.64388796867519815
Type23W: 130.48626757613916993 1.03752722202764280 -1762.89132822650026355 24032.57636426589670009 40.92549999999999955 0.39411520830549074 33.39766695054527901
