Type0E: 30.20472426964339618 1.03783375460288996 492.33921768051914114 -6107.38035979444339318 55.99779999999999802 0.55923164577215745 10.01953146897211333
Type1E: 71.02555160613462704 1.02612266281231723 1437.51584730466652218 -56278.59720416260825004 72.03470000000000084 0.49108099594133398 18.85663583321365877
Type23E: 132.28353571769864061 1.03539686512448292 -1313.33373550137889652 7016.10972241428498819 60.21200000000000330 0.45942541711264506 26.59415297485599794
Type0W: 29.97062691771431275 1.03820119133023847 532.42113170660559263 -7779.43468916247275047 56.00030000000000285 0.56332890562869176 9.85242997995217529
Type1W: 70.71694880289369678 1.02630973752830412 1451.01629332231027547 -51702.83611768695845967 71.82810000000000628 0.47575879175530261 20.23496626762877781
Type23W: 132.62879684474705755 1.03756945136019874 -1503.02432471797010294 18926.03708456379899872 59.97990000000000066 0.43852859597089611 29.07305365128412689
