7.95893 0.567446 -8.26889e-06
-0.914425 0.982008 -3.93566e-05
5.43516 0.900097 -1.13848e-05
20 0.827372 -7.72018e-06
-13.3855 0.830976 -2.17289e-05
-20 0.848004 -1.49875e-05
-18.4762 0.818402 -4.05488e-05
-20 0.621127 -7.54114e-07
