11.1956 0.541942 -9.77166e-06
6.28122 0.984443 -3.94194e-05
14.4917 0.886562 -5.79671e-06
20 0.813425 -2.02611e-05
1.78413 0.753064 -1.14738e-05
-16.8642 0.847941 -1.48714e-05
-15.8413 0.827457 -4.66754e-05
-19.2944 0.675828 -2.61488e-05
