10.634 0.531373 -5.18532e-06
2.907 0.971648 -3.2983e-05
12.1716 0.885223 -8.12426e-06
20 0.788525 -1.33796e-05
-6.5784 0.788648 -2.09835e-05
-18.6487 0.850048 -1.54354e-05
-11.1702 0.837469 -4.2525e-05
-12.2813 0.668591 -2.00838e-05
