9.17624 0.596638 -1.14173e-05
1.01064 1.02851 -5.56592e-05
8.89453 0.932252 -9.40745e-06
20 0.876996 -1.77362e-05
-2.50442 0.782014 -1.40999e-05
-20 0.851875 -1.11051e-05
-20 0.818566 -3.36094e-05
-20 0.616831 5.31594e-06
