4.48297 0.515616 -5.47398e-06
4.68183 1.07736 4.24097e-06
7.73564 1.06169 -3.70365e-06
7.06548 1.08595 -3.5107e-05
-20 0.953981 -4.01611e-05
-20 1.31113 -5e-05
-20 1.00794 -1.39984e-05
-16.8306 0.424252 -4.33537e-06
