9.39315 0.64998 -1.13477e-05 0.74458 110.886 75
-15.7329 1.12742 -0.00015046 1.12247 71.848 75
-14.1396 1.14974 -0.000145447 1.20413 67.1329 75
2.44043 1.0722 -6.01819e-05 1.16679 70.8551 75
-21.3763 0.906869 -4.48339e-05 0.76204 108.307 75
-11.8482 1.02767 -2.22837e-06 0.910415 91.4545 75
-17.0109 1.02848 -3.48193e-05 0.889463 93.0094 75
0 0 0 0 0 0
