16.0646 0.62136 -1.49669e-05 0 54.4417 0.915625
-9.6436 1.21831 -0.000238644 0 33.98 0.926402
0.220434 1.11939 -0.000175646 0 33.9627 1.11991
0 0 0 0 0 0
-2.84774 0.813497 -2.95161e-05 0 51.3254 0.756498
-15.4001 0.856717 3.11169e-06 0 57.5487 0.589295
-18.6091 0.834422 -3.14012e-05 0 61.0331 0.527604
0 0 0 0 0 0
