14.7464 0.540962 -9.10977e-06 0 63.2194 0.773644
7.52698 0.947763 -6.27369e-05 0 37.6145 1.14551
0.448074 1.03069 -0.000153819 0 36.4496 1.03738
0 0 0 0 0 0
3.48677 0.796039 -1.37646e-05 0 48.9641 0.866576
-13.3261 0.853587 -7.36337e-06 0 56.734 0.618283
-14.7325 0.831919 -4.33899e-05 0 58.7466 0.57859
0 0 0 0 0 0
