FG time = 1562.76	BG time = 615.305
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.00895854	0
65	0.036474	0
75	0.0595103	0
85	0.0870258	0
95	0.0998237	0
105	0.106863	0
115	0.104303	0
125	0.105583	0
135	0.1203	0
145	0.103023	0
155	0.0998237	0
165	0.103663	0
175	0.110062	0
185	0.127339	0
195	0.131179	0
205	0.119021	0
215	0.111982	0
225	0.128619	0
235	0.12222	0
245	0.1235	0
255	0.136938	0
265	0.12542	0
275	0.1203	0
285	0.115181	0
295	0.102383	0
305	0.1235	0
315	0.107502	0
325	0.104303	0
335	0.106863	0
345	0.105583	0
355	0.106863	0
365	0.117101	0
375	0.108142	0
385	0.104303	0
395	0.112622	0
405	0.0966242	0
415	0.097904	0
425	0.0953444	0
435	0.085746	0
445	0.0921449	0
455	0.0851061	0
465	0.0838263	0
475	0.0729481	0
485	0.0799869	0
495	0.0710284	0
505	0.0729481	0
515	0.0678289	0
525	0.0607901	0
535	0.0620699	0
545	0.067189	0
555	0.0479922	0
565	0.0435129	0
575	0.0511916	0
585	0.0518315	0
595	0.0492719	0
605	0.0396735	0
615	0.042873	0
625	0.0339145	0
635	0.0230362	0
645	0.0275155	0
655	0.0236761	0
665	0.0166373	0
675	0.0166373	0
685	0.0153575	0
695	0.0153575	0
705	0.0115181	0
715	0.00319948	0
725	0.00575906	0
735	0.00511916	0
745	0.00319948	0
755	0.00255958	0
765	0.00255958	0
775	0.000639895	0
785	0.000639895	0
795	0.00127979	0
805	0	0
815	0.000639895	0
825	0	0
835	0	0
845	0	0
855	0.000639895	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
