FG time = 3557.17	BG time = 606.274
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.000281122	0
65	0	0
75	0.000562244	0
85	0.000843367	0
95	0.000843367	0
105	0.00196786	0.00164942
115	0.00393571	0
125	0.0050602	0.00329884
135	0.00562244	0
145	0.00899591	0
155	0.00815254	0
165	0.00871479	0
175	0.00787142	0.00164942
185	0.00618469	0
195	0.00702805	0.00329884
205	0.00730918	0.00164942
215	0.00646581	0.00164942
225	0.00815254	0
235	0.00730918	0
245	0.00646581	0
255	0.00590357	0
265	0.00702805	0
275	0.00815254	0
285	0.0050602	0.00164942
295	0.00590357	0
305	0.00421683	0
315	0.00562244	0
325	0.00196786	0
335	0.00224898	0
345	0.00393571	0
355	0.00224898	0
365	0.00309234	0
375	0.00393571	0
385	0.00281122	0
395	0.00309234	0
405	0.00168673	0
415	0.00224898	0
425	0.00281122	0
435	0.00140561	0
445	0.0025301	0
455	0.00140561	0
465	0.000562244	0
475	0.000843367	0
485	0.00140561	0.00164942
495	0.00140561	0
505	0.000281122	0.00164942
515	0.000562244	0
525	0.00140561	0
535	0.000562244	0
545	0.00140561	0
555	0.00140561	0
565	0.000562244	0
575	0.000281122	0
585	0.000562244	0
595	0.000281122	0
605	0.00112449	0
615	0.000843367	0
625	0	0
635	0.000281122	0
645	0.000281122	0.00164942
655	0.000843367	0
665	0	0.00164942
675	0	0
685	0.000562244	0
695	0.000281122	0
705	0.000281122	0
715	0.000281122	0
725	0.000843367	0
735	0	0
745	0	0
755	0	0
765	0	0
775	0	0
785	0.000281122	0
795	0.000562244	0.00164942
805	0.000281122	0
815	0.000281122	0
825	0	0.00164942
835	0	0
845	0	0
855	0.000281122	0
865	0.000281122	0
875	0	0
885	0.000281122	0
895	0	0
905	0	0
915	0.000281122	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0.000281122	0
975	0	0.00164942
985	0.000281122	0
995	0	0
1005	0	0
1015	0	0
1025	0.000281122	0
1035	0	0
1045	0	0
1055	0	0
1065	0.000281122	0
1075	0	0
1085	0	0
1095	0.000281122	0
1105	0.000281122	0.00164942
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0.000281122	0
1185	0	0
1195	0	0
