FG time = 3611.29	BG time = 487.139
5	0	0
15	0	0
25	0.00027691	0
35	0	0
45	0.00747656	0
55	0.0290755	0
65	0.104949	0
75	0.193006	0
85	0.259464	0
95	0.27774	0
105	0.314569	0
115	0.329523	0
125	0.340876	0
135	0.351675	0
145	0.369674	0
155	0.382135	0
165	0.382135	0
175	0.394873	0
185	0.394873	0
195	0.401519	0
205	0.414257	0
215	0.401242	0
225	0.408719	0
235	0.399304	0
245	0.41398	0
255	0.437517	0
265	0.418134	0
275	0.397919	0
285	0.388504	0
295	0.397919	0
305	0.405673	0
315	0.384074	0
325	0.394043	0
335	0.386566	0
345	0.378259	0
355	0.365798	0
365	0.374936	0
375	0.358044	0
385	0.351122	0
395	0.338107	0
405	0.335338	0
415	0.320108	0
425	0.307093	0
435	0.311247	0
445	0.296293	0
455	0.270541	0
465	0.255865	0
475	0.260572	0
485	0.240635	0
495	0.250049	0
505	0.223189	0
515	0.220974	0
525	0.204082	0
535	0.194391	0
545	0.193283	0
555	0.180545	0
565	0.147316	0
575	0.147039	0
585	0.134024	0
595	0.137347	0
605	0.11824	0
615	0.108272	0
625	0.09498	0
635	0.0938724	0
645	0.0786424	0
655	0.0708889	0
665	0.0589818	0
675	0.0567665	0
685	0.0412595	0
695	0.0390443	0
705	0.0340599	0
715	0.021599	0
725	0.0171684	0
735	0.0191068	0
745	0.0138455	0
755	0.00886111	0
765	0.00775347	0
775	0.00747656	0
785	0.00359983	0
795	0.00193837	0
805	0.00332292	0
815	0.0027691	0
825	0.00138455	0
835	0.000553819	0
845	0.00027691	0
855	0.000553819	0
865	0.00027691	0
875	0.00027691	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
