FG time = 3312.55	BG time = 733.27
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0.000603765	0
145	0.000603765	0
155	0.0018113	0
165	0.00120753	0
175	0.00241506	0
185	0.00452824	0
195	0.00452824	0
205	0.00332071	0.00136375
215	0.00483012	0.00136375
225	0.00332071	0.00272751
235	0.00543389	0.00136375
245	0.00815083	0
255	0.00633954	0.00136375
265	0.00513201	0.00136375
275	0.00633954	0
285	0.00724518	0
295	0.0069433	0
305	0.00452824	0
315	0.00724518	0
325	0.00543389	0.00136375
335	0.00513201	0.00136375
345	0.00754707	0
355	0.00483012	0
365	0.0087546	0.00272751
375	0.00513201	0
385	0.0069433	0
395	0.00483012	0
405	0.00573577	0
415	0.00543389	0.00136375
425	0.00543389	0.00136375
435	0.00422636	0.00136375
445	0.00633954	0
455	0.00573577	0
465	0.0069433	0
475	0.00483012	0
485	0.00513201	0
495	0.00483012	0.00136375
505	0.00362259	0
515	0.00332071	0
525	0.00422636	0
535	0.00573577	0.00272751
545	0.00362259	0
555	0.00301883	0
565	0.00211318	0
575	0.0018113	0
585	0.00452824	0.00272751
595	0.00362259	0
605	0.00150941	0.00272751
615	0.00150941	0
625	0.00392447	0.00409126
635	0.00211318	0.00136375
645	0.00301883	0
655	0.00241506	0.00136375
665	0.000905648	0
675	0.000905648	0.00136375
685	0.000905648	0
695	0.000603765	0.00272751
705	0.000301883	0.00272751
715	0.000905648	0.00136375
725	0.00120753	0.00136375
735	0.000301883	0.00136375
745	0.00120753	0
755	0.00120753	0.00136375
765	0.000905648	0
775	0.00150941	0
785	0.00150941	0.00272751
795	0.000905648	0.00136375
805	0.000301883	0
815	0.000301883	0
825	0.00120753	0.00272751
835	0.000301883	0
845	0.00120753	0
855	0.000905648	0
865	0.000905648	0
875	0.000905648	0.00136375
885	0.00120753	0.00272751
895	0.000603765	0
905	0.00120753	0
915	0.000301883	0
925	0.00120753	0
935	0.000905648	0
945	0.00120753	0.00409126
955	0.000301883	0
965	0.00120753	0
975	0.000603765	0
985	0.000905648	0.00136375
995	0.000905648	0
1005	0.000905648	0
1015	0.000905648	0.00136375
1025	0.000905648	0.00272751
1035	0.000603765	0.00136375
1045	0.000301883	0.00136375
1055	0.00301883	0.00272751
1065	0.000603765	0
1075	0.000301883	0
1085	0.000301883	0.00136375
1095	0.000905648	0
1105	0.000603765	0
1115	0.000905648	0.00136375
1125	0.000603765	0
1135	0.000905648	0.00136375
1145	0.000301883	0
1155	0.00120753	0
1165	0.000603765	0.00272751
1175	0.000603765	0
1185	0.000301883	0.00136375
1195	0.000603765	0
