FG time = 2838.9	BG time = 614.866
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0.000352249	0
145	0	0
155	0.000352249	0
165	0.00176124	0
175	0.00211349	0
185	0.00176124	0.00162637
195	0.00281799	0
205	0.00528373	0
215	0.00493148	0
225	0.00528373	0.00325274
235	0.00528373	0.00162637
245	0.00493148	0
255	0.00704497	0
265	0.00704497	0.00325274
275	0.00598823	0
285	0.00422698	0
295	0.00422698	0
305	0.00528373	0.00325274
315	0.00634048	0
325	0.00563598	0.00162637
335	0.00598823	0
345	0.00810172	0.00162637
355	0.00563598	0.00162637
365	0.00598823	0
375	0.00528373	0.00162637
385	0.00528373	0.00162637
395	0.00528373	0.00162637
405	0.00704497	0.00162637
415	0.00317024	0.00162637
425	0.00598823	0.00162637
435	0.00352249	0
445	0.00457923	0.00162637
455	0.00563598	0.00650548
465	0.00281799	0
475	0.00528373	0.00325274
485	0.00281799	0.00162637
495	0.00352249	0.00162637
505	0.00422698	0.00162637
515	0.00387474	0
525	0.00211349	0
535	0.00422698	0
545	0.00140899	0
555	0.00211349	0
565	0.00281799	0
575	0.00457923	0.00162637
585	0.00281799	0
595	0.00246574	0
605	0.00281799	0
615	0.00317024	0
625	0.00317024	0
635	0.00140899	0.00162637
645	0.00140899	0.00325274
655	0.00140899	0.00162637
665	0.000352249	0.00162637
675	0.00105675	0
685	0.00140899	0
695	0.00140899	0.00162637
705	0.000352249	0
715	0.000704497	0
725	0.00140899	0.00162637
735	0.000704497	0.00162637
745	0.00140899	0.00162637
755	0.00105675	0
765	0.00105675	0.00162637
775	0.00105675	0
785	0.00211349	0.00325274
795	0.000704497	0.00162637
805	0.00176124	0
815	0.000352249	0
825	0.000352249	0.00162637
835	0	0
845	0.00140899	0
855	0.000704497	0
865	0.000352249	0.00325274
875	0	0.00162637
885	0.000352249	0
895	0.00105675	0
905	0.000704497	0.00162637
915	0.00105675	0
925	0.00105675	0
935	0	0
945	0.000352249	0
955	0.00105675	0
965	0.000352249	0.00162637
975	0.000704497	0.00162637
985	0.00140899	0.00162637
995	0.00246574	0
1005	0.00105675	0
1015	0.000352249	0.00162637
1025	0.000704497	0.00325274
1035	0.000352249	0
1045	0.000704497	0.00325274
1055	0.000704497	0.00162637
1065	0.000352249	0
1075	0.000704497	0
1085	0.000352249	0.00325274
1095	0.00105675	0
1105	0.000352249	0
1115	0.00105675	0
1125	0.00211349	0
1135	0.00105675	0.00162637
1145	0.000352249	0
1155	0.000704497	0.00325274
1165	0	0
1175	0.000704497	0
1185	0.000352249	0.00162637
1195	0.000352249	0.00162637
