FG time = 3263.52	BG time = 615.045
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.000306417	0
65	0.000612835	0
75	0	0
85	0.000306417	0.0016259
95	0.00214492	0
105	0.00122567	0
115	0.00153209	0
125	0.00214492	0
135	0.00398343	0
145	0.00122567	0
155	0.00337059	0.0016259
165	0.00214492	0.00325179
175	0.00122567	0
185	0.00367701	0.0016259
195	0.00398343	0
205	0.00337059	0
215	0.00367701	0
225	0.00245134	0
235	0.00398343	0
245	0.00398343	0
255	0.0018385	0
265	0.00214492	0
275	0.00398343	0.00325179
285	0.00245134	0
295	0.00214492	0
305	0.00367701	0
315	0.00214492	0
325	0.00122567	0
335	0.00398343	0.0016259
345	0.00398343	0
355	0.00214492	0
365	0.000919252	0
375	0.0018385	0
385	0.00337059	0
395	0.00122567	0
405	0.00153209	0.00325179
415	0.00153209	0
425	0.000612835	0
435	0.000919252	0
445	0.0018385	0
455	0.0018385	0
465	0.000919252	0
475	0.000919252	0
485	0.00153209	0
495	0.00122567	0
505	0.00122567	0.0016259
515	0.000919252	0
525	0.000919252	0
535	0.000612835	0.0016259
545	0.00153209	0.0016259
555	0.000306417	0
565	0.000612835	0
575	0	0
585	0	0
595	0.000612835	0.0016259
605	0.000306417	0
615	0	0
625	0.000306417	0
635	0.000306417	0
645	0.000306417	0
655	0.000306417	0
665	0.000306417	0
675	0.000306417	0
685	0	0
695	0	0
705	0.000919252	0
715	0	0
725	0	0
735	0	0
745	0.000306417	0
755	0	0
765	0	0
775	0	0
785	0	0
795	0	0
805	0	0
815	0.000306417	0
825	0	0
835	0	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0.000306417	0
895	0	0
905	0.000306417	0.0016259
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0.000306417	0.0016259
1065	0	0
1075	0	0
1085	0.000306417	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0.000306417	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
