FG time = 3251.1	BG time = 486.003
5	0	0
15	0	0
25	0	0
35	0.000615176	0
45	0.00276829	0
55	0.0255298	0
65	0.0824336	0
75	0.172864	0
85	0.218695	0
95	0.257451	0
105	0.264833	0
115	0.288825	0
125	0.28052	0
135	0.309434	0
145	0.312509	0
155	0.324505	0
165	0.346652	0
175	0.333425	0
185	0.347267	0
195	0.353111	0
205	0.342653	0
215	0.355879	0
225	0.35957	0
235	0.346652	0
245	0.361724	0
255	0.348805	0
265	0.354649	0
275	0.338039	0
285	0.333118	0
295	0.333425	0
305	0.342653	0
315	0.340192	0
325	0.338654	0
335	0.330965	0
345	0.324813	0
355	0.330657	0
365	0.314047	0
375	0.2959	0
385	0.297745	0
395	0.288825	0
405	0.286672	0
415	0.261757	0
425	0.255913	0
435	0.263911	0
445	0.241149	0
455	0.23469	0
465	0.235612	0
475	0.225154	0
485	0.211313	0
495	0.215619	0
505	0.198394	0
515	0.190705	0
525	0.173172	0
535	0.180554	0
545	0.150103	0
555	0.149795	0
565	0.130725	0
575	0.128572	0
585	0.125804	0
595	0.0950447	0
605	0.104888	0
615	0.0824336	0
625	0.0870474	0
635	0.0790501	0
645	0.0655163	0
655	0.0633631	0
665	0.0510596	0
675	0.0605948	0
685	0.0390637	0
695	0.0338347	0
705	0.026145	0
715	0.0286057	0
725	0.0187629	0
735	0.010458	0
745	0.0132263	0
755	0.00861247	0
765	0.00430623	0
775	0.00430623	0
785	0.00461382	0
795	0.00307588	0
805	0.0024607	0
815	0.00184553	0
825	0.000922764	0
835	0.00123035	0
845	0.000307588	0
855	0.000615176	0
865	0.000307588	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
