FG time = 3018.95	BG time = 615.079
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0.000662482	0
135	0	0
145	0.000662482	0
155	0.000993723	0
165	0.00132496	0
175	0.00198745	0.00162581
185	0.00231869	0
195	0.00231869	0
205	0.00198745	0
215	0.00463737	0.00162581
225	0.00496861	0.00162581
235	0.00496861	0
245	0.00298117	0
255	0.00430613	0
265	0.00397489	0
275	0.00331241	0.00162581
285	0.00529986	0
295	0.00430613	0.00162581
305	0.00629358	0
315	0.0056311	0
325	0.00596234	0
335	0.00298117	0.00162581
345	0.0056311	0
355	0.0056311	0
365	0.00596234	0
375	0.00496861	0.00162581
385	0.00231869	0
395	0.00198745	0
405	0.00496861	0.00162581
415	0.00397489	0.00162581
425	0.00529986	0.00162581
435	0.0056311	0.00325162
445	0.00430613	0
455	0.00397489	0.00162581
465	0.00231869	0.00162581
475	0.00264993	0
485	0.00331241	0
495	0.00364365	0.00162581
505	0.00463737	0
515	0.0016562	0.00162581
525	0.00231869	0
535	0.000662482	0
545	0.0016562	0.00325162
555	0.00231869	0
565	0.00298117	0.00162581
575	0.00264993	0.00325162
585	0.00198745	0
595	0.00264993	0
605	0.0016562	0
615	0.00198745	0
625	0.000331241	0.00162581
635	0.00198745	0.00162581
645	0.00198745	0
655	0.0016562	0.00162581
665	0.000993723	0
675	0.00198745	0.00162581
685	0.00132496	0
695	0.000662482	0
705	0.000662482	0
715	0.00198745	0.00162581
725	0.0016562	0
735	0.00132496	0
745	0.000662482	0
755	0.000662482	0.00487742
765	0.0016562	0.00162581
775	0.000662482	0.00162581
785	0.000662482	0.00162581
795	0.000993723	0
805	0.00132496	0
815	0.000993723	0
825	0.000331241	0.00162581
835	0.000993723	0.00162581
845	0	0.00325162
855	0.00132496	0
865	0.00198745	0.00162581
875	0.00198745	0
885	0.000993723	0
895	0.000662482	0
905	0.000662482	0.00162581
915	0.00132496	0.00325162
925	0.000993723	0.00162581
935	0.000662482	0.00162581
945	0.00132496	0
955	0.000331241	0
965	0.000662482	0
975	0.00132496	0
985	0.000662482	0
995	0.000331241	0
1005	0.000993723	0
1015	0.00198745	0.00162581
1025	0.000331241	0
1035	0	0.00162581
1045	0.0016562	0
1055	0.000662482	0.00162581
1065	0.000331241	0.00325162
1075	0.000662482	0.00162581
1085	0.000993723	0
1095	0.000993723	0
1105	0.000662482	0
1115	0.000662482	0
1125	0.000662482	0
1135	0.000993723	0
1145	0.000662482	0
1155	0	0
1165	0.000662482	0
1175	0.000993723	0
1185	0.000662482	0.00325162
1195	0.000331241	0.00162581
