FG time = 2864.3	BG time = 424.711
5	0	0
15	0	0
25	0	0
35	0.000349125	0
45	0.00663338	0
55	0.0185036	0.00235454
65	0.0799497	0.00470908
75	0.115211	0.00235454
85	0.150473	0.0141272
95	0.167929	0.00470908
105	0.171071	0.00235454
115	0.1798	0.00235454
125	0.17945	0.00235454
135	0.202842	0.00235454
145	0.204937	0.00235454
155	0.18748	0.00235454
165	0.20354	0.00470908
175	0.204238	0.00470908
185	0.217156	0
195	0.227979	0.00235454
205	0.225186	0.00235454
215	0.22763	0.00235454
225	0.225186	0.00706362
235	0.234961	0
245	0.230074	0.00235454
255	0.225884	0
265	0.230074	0.00235454
275	0.242642	0.00470908
285	0.232517	0.00235454
295	0.242293	0.00235454
305	0.227979	0.00235454
315	0.228328	0.00235454
325	0.211221	0.00235454
335	0.211919	0.00235454
345	0.203889	0.00470908
355	0.20738	0.00470908
365	0.212617	0.00235454
375	0.209824	0
385	0.193765	0.00470908
395	0.200747	0.00470908
405	0.192019	0.00470908
415	0.181545	0.00235454
425	0.17945	0.00235454
435	0.162692	0.00235454
445	0.162343	0.00235454
455	0.156059	0
465	0.155361	0
475	0.146283	0
485	0.145585	0
495	0.132668	0
505	0.131271	0
515	0.124987	0
525	0.126034	0.00235454
535	0.114513	0.00235454
545	0.097406	0
555	0.0988025	0
565	0.0988025	0
575	0.0816953	0.00470908
585	0.0701742	0.00235454
595	0.0785532	0.00235454
605	0.0635408	0
615	0.0621443	0.00235454
625	0.0621443	0
635	0.0499249	0
645	0.0481793	0
655	0.0415459	0
665	0.0492267	0
675	0.0275809	0
685	0.0192019	0
695	0.022344	0.00235454
705	0.0237405	0.00470908
715	0.0178054	0.00235454
725	0.0122194	0.00235454
735	0.0132668	0
745	0.00663338	0.00235454
755	0.0132668	0.00706362
765	0.00837901	0.00235454
775	0.00698251	0
785	0.00174563	0.00470908
795	0.00523688	0
805	0.00523688	0
815	0.00244388	0
825	0.00209475	0
835	0.00209475	0
845	0.0013965	0.00235454
855	0.00174563	0
865	0.000698251	0.00941816
875	0.00244388	0
885	0.000698251	0.00235454
895	0.00209475	0.00235454
905	0.00244388	0.00235454
915	0.00104738	0
925	0.0013965	0.00235454
935	0.00314213	0
945	0.002793	0
955	0.00209475	0.00235454
965	0.00384038	0
975	0.00104738	0.00470908
985	0.00174563	0.00470908
995	0.00104738	0
1005	0.002793	0.00235454
1015	0.000698251	0
1025	0.000698251	0
1035	0.00174563	0
1045	0.00314213	0.00235454
1055	0.00209475	0
1065	0.00209475	0
1075	0.00244388	0.00235454
1085	0.0013965	0.00235454
1095	0	0
1105	0.00314213	0.00235454
1115	0.0013965	0
1125	0.00104738	0.00470908
1135	0.00244388	0
1145	0.00244388	0.00235454
1155	0.0013965	0
1165	0.0013965	0.00235454
1175	0.002793	0.00470908
1185	0.0013965	0.00470908
1195	0.00209475	0
