FG time = 3612.46	BG time = 546.329
5	0	0
15	0	0
25	0.00027682	0
35	0	0
45	0.00027682	0.0018304
55	0.00885823	0
65	0.0440143	0.0054912
75	0.104084	0.0146432
85	0.176888	0.0146432
95	0.207892	0.0109824
105	0.226438	0.00732159
115	0.251906	0.0036608
125	0.266854	0.0036608
135	0.273498	0.00915199
145	0.27073	0.0054912
155	0.280695	0.00915199
165	0.278757	0.0054912
175	0.314744	0.0036608
185	0.304778	0.00732159
195	0.304502	0.0054912
205	0.315851	0.0018304
215	0.317235	0
225	0.315851	0.0036608
235	0.316958	0.0036608
245	0.295643	0.00732159
255	0.318066	0.0018304
265	0.311422	0.0036608
275	0.296474	0.0018304
285	0.293706	0.0036608
295	0.304225	0.0018304
305	0.299519	0.0054912
315	0.282356	0.0018304
325	0.285955	0.0036608
335	0.276266	0.00732159
345	0.286785	0.0018304
355	0.266577	0
365	0.273221	0
375	0.246923	0
385	0.242217	0.0036608
395	0.249138	0
405	0.246923	0.0036608
415	0.24111	0.0018304
425	0.215089	0.0018304
435	0.218964	0
445	0.199587	0
455	0.186023	0.0036608
465	0.202632	0
475	0.188237	0
485	0.170521	0.0018304
495	0.172735	0
505	0.164985	0.0018304
515	0.150036	0.0054912
525	0.136472	0
535	0.131489	0.0054912
545	0.130936	0.0018304
555	0.113219	0.0018304
565	0.116818	0
575	0.0955028	0
585	0.0919041	0.0018304
595	0.087475	0.0036608
605	0.0686513	0.0036608
615	0.0739108	0.0036608
625	0.0564712	0
635	0.059793	0.0018304
645	0.0528725	0.0036608
655	0.0459521	0.0036608
665	0.0451216	0.0036608
675	0.0346025	0
685	0.0351561	0.00915199
695	0.0254674	0.0018304
705	0.0210383	0.0018304
715	0.0177165	0
725	0.0141178	0.0018304
735	0.0105191	0.0018304
745	0.0146714	0
755	0.00885823	0.0036608
765	0.00830459	0.0018304
775	0.00498275	0.0018304
785	0.00470593	0
795	0.00387547	0.0036608
805	0.00249138	0
815	0.00166092	0.0018304
825	0.00304502	0.0036608
835	0.00221456	0.0036608
845	0.00304502	0
855	0.00193774	0.0018304
865	0.00221456	0.0036608
875	0.00221456	0.0054912
885	0.00221456	0
895	0.0027682	0
905	0.000553639	0
915	0.00166092	0.0018304
925	0.00221456	0.0018304
935	0.0027682	0
945	0.00221456	0.0036608
955	0.00221456	0.0036608
965	0.00221456	0.0036608
975	0.00221456	0
985	0.00221456	0.0018304
995	0.00110728	0.0018304
1005	0.00166092	0.0018304
1015	0.00110728	0.0018304
1025	0.00193774	0.00732159
1035	0.00221456	0.0018304
1045	0.0013841	0.0018304
1055	0.00221456	0
1065	0.00193774	0
1075	0.00166092	0
1085	0.0027682	0
1095	0.00110728	0.0018304
1105	0.000830459	0.0018304
1115	0.0013841	0.0018304
1125	0.00193774	0.0018304
1135	0.0013841	0.0036608
1145	0.00332184	0
1155	0.00249138	0.0018304
1165	0.000830459	0.0054912
1175	0.000830459	0
1185	0.00249138	0.0018304
1195	0.00166092	0.0036608
