FG time = 3611.33	BG time = 486.492
5	0	0
15	0	0
25	0	0
35	0.000276907	0
45	0.00083072	0
55	0.00110763	0
65	0.00083072	0
75	0.00332288	0
85	0.0041536	0
95	0.00498432	0
105	0.00553813	0
115	0.00553813	0
125	0.00553813	0
135	0.00664576	0
145	0.00969173	0
155	0.0083072	0
165	0.0107994	0.00205553
175	0.00747648	0
185	0.0107994	0.00205553
195	0.0105224	0
205	0.0116301	0
215	0.00913792	0
225	0.00913792	0
235	0.00996863	0
245	0.00747648	0.00205553
255	0.00969173	0
265	0.0085841	0
275	0.00803029	0
285	0.00886101	0
295	0.00775338	0
305	0.00803029	0
315	0.00664576	0
325	0.00775338	0
335	0.00581504	0.00205553
345	0.0044305	0
355	0.00636885	0.00205553
365	0.00719957	0
375	0.0044305	0
385	0.00553813	0
395	0.00526122	0
405	0.00332288	0
415	0.00526122	0
425	0.00387669	0
435	0.00609194	0
445	0.00249216	0
455	0.00304597	0
465	0.00138453	0
475	0.00276907	0
485	0.00387669	0
495	0.00193835	0
505	0.00276907	0
515	0.00083072	0
525	0.00193835	0.00205553
535	0.00359978	0
545	0.00221525	0.00205553
555	0.00083072	0
565	0.00110763	0
575	0.00221525	0
585	0.00221525	0
595	0.00166144	0.00205553
605	0.000553813	0.00205553
615	0.00166144	0
625	0.00138453	0
635	0.000276907	0
645	0.00166144	0
655	0.00110763	0
665	0.000553813	0
675	0.000553813	0
685	0	0
695	0.00083072	0
705	0	0.00205553
715	0.00110763	0
725	0	0
735	0.000276907	0
745	0.000553813	0
755	0.000276907	0
765	0.000553813	0
775	0	0
785	0.000276907	0
795	0	0
805	0.000276907	0
815	0	0
825	0.000276907	0
835	0	0
845	0	0
855	0.000553813	0
865	0	0
875	0	0
885	0.000553813	0
895	0.000276907	0
905	0	0
915	0.000276907	0
925	0	0
935	0	0
945	0	0.00205553
955	0	0
965	0	0
975	0	0
985	0.000276907	0
995	0.000276907	0
1005	0	0
1015	0.000276907	0
1025	0	0
1035	0	0
1045	0	0
1055	0.000276907	0
1065	0.000276907	0
1075	0	0
1085	0.000276907	0
1095	0.000276907	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0.000276907	0
1175	0.000276907	0
1185	0	0
1195	0	0
